0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 0 0 0 0 0 0 
# non-zero value of Srr
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.984313483298435E+00 -3.968626966596887E+00 1.984313483298444E+00 1.224999999999999E+01 3.499999999999995E+00 -6.999999999999992E+00 2.020725942163691E+00 -6.928203230275491E+00 -8.660254037844187E-01 2.236067977499777E+00 -3.872983346207409E+00 -7.445602303899514E-16 -2.086269689489104E-14 -3.043627758377671E-14 2.675437028719835E-14 9.970274322826623E-15 -5.770035193521513E-15 2.188883411534664E-15 2.529072875617812E-14 3.060491135994826E-14 -2.285850099308883E-14 1.785763036765769E-15 1.423564915238034E-14 8.166888255979136E-16 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 4.232725281383409E-15 -1.984313483298444E+00 3.039235529911366E-15 3.499999999999994E+00 1.224999999999999E+01 -3.499999999999996E+00 -2.020725942163693E+00 -8.660254037844382E+00 -6.928203230275498E+00 1.118033988749894E+01 3.872983346207414E+00 -9.089951014118469E-15 -1.798561299892754E-14 -2.209343819004062E-14 1.110223024625157E-14 2.067790383364354E-15 -1.601496713021788E-14 -3.183217578417441E-15 2.997602166487923E-14 5.551115123125783E-15 -1.665334536937735E-14 2.275957200481571E-15 1.748601263784622E-15 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.434238162232974E-15 3.968626966596885E+00 -3.476900166058626E-15 -6.999999999999991E+00 -3.499999999999996E+00 6.999999999999991E+00 4.041451884327378E+00 4.330127018922180E+00 8.660254037844282E-01 -2.236067977499784E+00 3.872983346207409E+00 3.354101966249684E+00 1.170692227507821E-14 1.794871977123161E-14 -1.169999545365517E-14 -1.266867329381982E-14 -4.801920319014179E-15 -7.653697906737992E-15 0.000000000000000E+00 0.000000000000000E+00 1.159644199464422E-14 -8.467300540973471E-16 -1.771765642082456E-14 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.291287847477920E+00 2.291287847477919E+00 2.291287847477919E+00 2.020725942163690E+00 -2.020725942163693E+00 4.041451884327377E+00 9.333333333333332E+00 -4.999999999999948E-01 5.000000000000071E-01 -1.290994448735811E+00 2.236067977499782E+00 0.000000000000000E+00 5.434370199195979E-16 -3.875893927803543E-15 4.154228736468172E-15 -8.213226767344188E-15 -1.304804894602182E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 9.728582408188026E-15 -1.116890179930177E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -6.928203230275494E+00 -8.660254037844382E+00 4.330127018922182E+00 -4.999999999999943E-01 2.437499999999999E+01 9.374999999999980E+00 -1.694430213965744E+01 4.192627457812105E+00 0.000000000000000E+00 -1.390537216330434E+01 -2.781074432660841E+00 6.540536888330378E+00 -8.028270361665722E+00 3.941644394335509E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.335313437020643E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 8.660254037844295E-01 5.000000000000071E-01 9.374999999999984E+00 2.437499999999996E+01 -1.210307295689816E+01 -4.192627457812098E+00 0.000000000000000E+00 -1.390537216330433E+01 -1.390537216330434E+01 1.962161066499115E+01 8.028270361665701E+00 2.292610545850948E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -9.464651284929460E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.999999999999997E+01 4.330127018922186E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -8.106044942002818E+00 8.291561975888490E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 4.330127018922184E+00 1.499999999999997E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.340013614664276E+00 -3.359946683809870E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 9.742785792574916E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.377518725834544E-01 -2.072890493972127E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.000259341371026E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.000259341371027E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
