# max number of non-zeros per row
18
# column index of non-zeros (each row is Np column offsets, 1-indexed)
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.984313483298440E+00 -3.968626966596884E+00 1.984313483298447E+00 1.225000000000000E+01 3.499999999999995E+00 -6.999999999999998E+00 2.020725942163684E+00 -6.928203230275515E+00 -8.660254037844307E-01 2.236067977499785E+00 -3.872983346207431E+00 -1.153526383667262E-14 -9.169170506550128E-15 -2.064603037254694E-14 1.719747175991852E-14 1.691562129685064E-14 8.367261843771893E-15 -2.595004879982600E-15 2.667912668773780E-14 3.046954807343292E-14 -3.466846575484177E-14 9.729102152943146E-15 2.890615960696944E-14 -1.890053189430363E-15 5.579114865583542E-15 -3.502232289683534E-14 -4.195012921794526E-14 3.193692875617171E-14 2.671919627151789E-14 -8.689324741331673E-15 6.707935387373117E-15 1.585796572052645E-15 -2.713589471276479E-14 2.949033416029832E-14 4.490014031813608E-14 -4.448052078467403E-14 1.513267017305466E-14 3.300695535285742E-14 2.119246728728038E-14 -1.365999796839086E-14 -9.986459987065280E-15 -4.823320374320347E-14 -5.893873768089496E-14 -1.043718794717264E-13 5.999138010545170E-14 -6.998672480651124E-15 7.946008274970563E-15 6.640625955954731E-14 3.188255133649459E-14 -5.607617108319243E-15 -2.252780189596564E-14 -1.501684114311106E-14 8.149299887875858E-14 1.148625189568930E-13 -1.042813775639285E-13 -5.336508008515336E-14 -6.307564911179265E-15 -1.097741219582902E-15 3.089879624276741E-14 1.501020406708118E-14 2.065687839487784E-14 1.428656393648472E-14 1.380140529178375E-14 -2.437532090542305E-14 -5.923393631347844E-14 3.815351405355762E-14 1.302155574949378E-15 -2.577961656181096E-14 -9.295150572544645E-15 -3.935935558361317E-14 -1.957811628146677E-14 3.439664850136578E-16 7.572129912120260E-15 -3.969674610923248E-15 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.915134717478395E-15 -1.984313483298442E+00 2.081668171172169E-17 3.499999999999995E+00 1.224999999999998E+01 -3.499999999999992E+00 -2.020725942163693E+00 -8.660254037844366E+00 -6.928203230275506E+00 1.118033988749893E+01 3.872983346207418E+00 -8.396061623727746E-16 -1.043609643147647E-14 -3.774758283725532E-15 2.331468351712829E-15 -1.335043187111751E-14 9.256484467812243E-15 4.263082942213003E-16 1.354472090042691E-14 1.265654248072678E-14 -2.553512956637860E-14 6.605826996519681E-15 7.382983113757291E-15 6.070664804180836E-15 2.082015115867364E-14 -5.639932965095795E-14 -7.993605777301127E-15 2.864375403532904E-14 -1.793010184769628E-14 -1.892930256985892E-14 1.549108064047289E-14 -4.083105381580410E-15 -4.033232081646076E-16 8.015810237793630E-14 5.462297281155770E-14 -5.773159728050814E-14 3.468059173172833E-14 7.438494264988549E-15 3.069419718393362E-14 -7.684824998577255E-15 -1.021470234785493E-14 -3.428420741746763E-14 -9.658940314238862E-14 -8.149037000748649E-14 8.437694987151190E-14 -1.970645868709653E-15 1.132427485117660E-14 1.531413884592325E-14 4.149458554536523E-15 1.144809073927444E-14 -1.215347267269351E-14 -5.221517662690189E-16 1.314504061156185E-13 9.958700530887654E-14 -1.150191053511662E-13 1.082467449009528E-14 3.996802888650564E-15 1.120631365481017E-14 -3.901046152776644E-14 -3.196119584270019E-15 1.292455725776520E-14 -1.278941145696488E-14 -5.528238457286339E-15 -1.343369859796439E-13 -1.032507412901396E-13 1.361133428190442E-13 -4.374278717023117E-14 -2.886579864025407E-15 -1.831867990631508E-15 -3.579081475635348E-14 -3.478814458723889E-14 1.140363845020254E-15 -1.460008329512430E-14 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.193104604343424E-15 3.968626966596881E+00 -4.164656935111573E-15 -6.999999999999999E+00 -3.499999999999992E+00 6.999999999999989E+00 4.041451884327373E+00 4.330127018922187E+00 8.660254037844285E-01 -2.236067977499780E+00 3.872983346207415E+00 3.354101966249682E+00 3.195067120698867E-14 2.346739370786791E-14 -3.097037912065972E-14 -7.815873589170975E-15 -3.930154683890380E-15 -1.027785445258562E-14 -5.621787829733823E-14 -3.790683167776062E-14 6.412696659039810E-14 -3.006007972823969E-14 -2.805838325877589E-14 -4.680290415073698E-15 -3.247899595036352E-14 5.797637066087152E-14 4.714592348067163E-14 -5.463258183575439E-14 -8.151071359084667E-16 2.295870545117641E-14 -8.387706053783010E-15 -1.107207296849276E-14 1.038782569821581E-14 -4.332474414271854E-14 -4.720612115240512E-14 5.661366887979233E-14 -2.462352566236240E-14 -5.013440076846139E-14 -4.741692052988676E-15 2.818676800537985E-14 -5.711160579507524E-15 2.223862820469202E-14 5.869256254150152E-14 8.801851010164568E-14 -6.519097588283879E-14 1.939475177323253E-14 -6.291735204508948E-15 -7.725517340156800E-14 6.059312528842736E-16 5.190495297140321E-15 -1.416237507628965E-15 -6.639275841253317E-15 -7.399711317578118E-14 -8.466643766948584E-14 8.941218013432748E-14 1.137717310691010E-14 1.334035926386356E-14 1.169790488347738E-15 -2.827054577419854E-14 -1.913939686267930E-15 -2.649389594054435E-14 -3.048013453735490E-14 -1.339203141250893E-14 0.000000000000000E+00 0.000000000000000E+00 -5.201056114548087E-14 4.760114816570605E-14 9.451004643955712E-15 -1.378564668001030E-14 3.924413263732671E-14 3.017091588698053E-14 -1.581739497896658E-14 -4.270103543109018E-15 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.291287847477919E+00 2.291287847477920E+00 2.291287847477916E+00 2.020725942163684E+00 -2.020725942163693E+00 4.041451884327372E+00 9.333333333333318E+00 -4.999999999999990E-01 5.000000000000085E-01 -1.290994448735808E+00 2.236067977499775E+00 0.000000000000000E+00 2.072360432924841E-14 -4.232541154502714E-15 -1.004820543044798E-14 -2.696962870629228E-15 -1.193752784053671E-14 0.000000000000000E+00 -2.991571100335037E-14 -3.694275083503448E-15 3.033271745475111E-14 -1.922666173203901E-14 -3.687095174621489E-15 -2.827161396702017E-14 0.000000000000000E+00 1.781443988712072E-14 5.505280533595415E-15 -1.458940994475076E-14 4.287583171393628E-15 2.897631735964263E-14 2.042892587518775E-14 -2.624009395060410E-14 0.000000000000000E+00 1.974489160993068E-15 4.760349905242479E-15 -1.821295320828811E-16 -8.034986844519952E-15 -4.272191739647408E-14 -1.342963868525295E-16 3.554678024693701E-14 -2.106124440366221E-14 0.000000000000000E+00 -6.212965257472687E-16 2.456068699145589E-15 -9.323688952412187E-15 2.320379264892511E-14 4.983465970139753E-16 -5.530996913892020E-14 2.311302141997276E-14 -1.439769605065310E-15 -2.527486131557751E-14 0.000000000000000E+00 -3.290395526558014E-14 -9.500678675205111E-15 2.627461632079856E-14 -3.650263859122183E-14 1.131801138087664E-14 -1.665589434678125E-14 3.083839978109576E-15 1.446219667784854E-14 -3.886199574968192E-14 -3.805231989735393E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.010650762952956E-14 4.481447149747030E-14 -4.284410670141065E-15 5.985608976745327E-15 -1.130572695696392E-14 4.073853325904524E-14 6.367960682942634E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -6.928203230275510E+00 -8.660254037844364E+00 4.330127018922181E+00 -4.999999999999989E-01 2.437499999999997E+01 9.375000000000004E+00 -1.694430213965743E+01 4.192627457812113E+00 0.000000000000000E+00 -1.390537216330437E+01 -2.781074432660869E+00 6.540536888330400E+00 -8.028270361665710E+00 -7.426754095142701E-15 0.000000000000000E+00 -2.853145737271098E-15 -4.663796083062352E-14 4.201451774478340E-14 9.933841075151795E-15 -3.033713404071861E-14 -1.509591301029885E-14 0.000000000000000E+00 7.624956507628208E-14 6.312164783459204E-14 -6.428090626391519E-14 -1.815702972915466E-14 3.093965909754794E-14 -2.184969886628767E-14 -2.929510998149278E-14 0.000000000000000E+00 -6.274516205651740E-14 -8.446428500909855E-14 5.570947242451993E-14 -1.863508381991263E-14 -3.727961504752143E-14 -2.891484469074568E-15 -1.319129339504399E-15 -1.637504103948493E-14 0.000000000000000E+00 5.496315498275472E-14 1.322553367524912E-13 -6.616718428642094E-14 -4.647351996843049E-14 -5.005478376120960E-14 -3.116162002448185E-14 -2.321083345779012E-14 -4.989244703010754E-14 1.140426334299432E-14 0.000000000000000E+00 -1.101631614621665E-13 -1.291051322027724E-13 1.060349718410255E-13 5.498010845941302E-14 4.718384844195547E-14 -3.089172729593364E-14 3.833353979948795E-14 -6.195861979579219E-15 -4.762937565840816E-14 -3.672393914558165E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.605834211791278E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 8.660254037844244E-01 5.000000000000100E-01 9.374999999999998E+00 2.437499999999999E+01 -1.210307295689817E+01 -4.192627457812097E+00 0.000000000000000E+00 -1.390537216330435E+01 -1.390537216330434E+01 1.962161066499117E+01 8.028270361665713E+00 -1.754152378907747E-14 0.000000000000000E+00 -5.995204332975845E-14 -2.975397705995420E-14 7.172040739078511E-14 4.177214130152151E-15 1.060262988517024E-14 1.318216369394776E-14 0.000000000000000E+00 8.126832540256146E-14 5.417888360170764E-14 -6.350475700855895E-14 4.334727021770846E-14 3.352873534367973E-14 -8.021361352916756E-15 2.189654707551725E-14 0.000000000000000E+00 -1.105782132526656E-13 -8.437694987151190E-14 7.771561172376096E-14 -2.280120536823915E-14 -2.886579864025407E-14 -5.402449321234570E-14 1.818684092214085E-14 -5.351621923388450E-15 0.000000000000000E+00 1.136868377216160E-13 1.403321903126198E-13 -1.092459456231154E-13 -9.686695889854491E-15 -4.196643033083092E-14 -3.587755093015232E-14 1.366962099069724E-14 1.106536737238706E-15 1.012905037622858E-14 0.000000000000000E+00 -1.241229341530925E-13 -1.325606291402437E-13 1.230127111284673E-13 6.561418075534675E-14 4.574118861455645E-14 -8.057443601217074E-14 6.170064459354307E-14 4.439460951632945E-14 6.604092273043705E-15 2.126272248548222E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 2.076117056049043E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 2.000000000000001E+01 4.330127018922198E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -8.106044942002871E+00 8.291561975888508E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.943815661526583E-14 -4.238270004376945E-14 1.779146344742855E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.962888120018665E-14 4.014165048376351E-16 -6.995848136736348E-14 8.402865885004915E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -5.978383649666942E-14 1.228287659224974E-14 3.878584390282101E-15 3.044460094128817E-14 -3.791128859571601E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 8.651231627745266E-14 4.169836321408194E-14 1.055118837578624E-14 -1.506059688560746E-14 1.037459742847686E-14 1.841350529610128E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.258404651868705E-13 -3.138861108495113E-14 -2.442955111694808E-14 1.337087637603280E-14 -8.736837414248128E-14 -7.101457116162090E-15 4.701981493864490E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 4.330127018922203E+00 1.499999999999999E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.340013614664284E+00 -2.557097837362767E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 2.828403344435895E-14 -1.364511143845091E-14 -2.355572458484977E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.887883421034303E-14 -1.200669700464014E-14 2.583989041465247E-14 1.074920893353263E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 9.780652796583459E-15 1.231778279205298E-14 -5.747588778852050E-14 1.935299225390572E-14 -4.716243307536134E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.040340435328954E-14 4.499524150890075E-14 2.686698540881833E-14 -5.461218899137935E-14 -5.203984986536491E-14 -8.416206471247442E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.612428901578053E-14 1.033390804472351E-14 2.252718969599362E-14 3.741260461963862E-14 -5.969848397723333E-14 -6.813028870782863E-14 -1.283316626420765E-13 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 9.742785792574924E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.377518725834331E-01 -2.072890493972150E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 5.120224980388793E-14 -2.983847560444533E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -5.794943740853546E-14 -1.182756270237388E-14 4.964579947414289E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 5.910889486562704E-14 -2.829434964545576E-15 -8.704891067185038E-14 3.587028824093494E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.843348187646102E-14 1.889362195391872E-14 -1.317978216900327E-14 -7.419838363302201E-14 -5.192135353223809E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.474995455673605E-14 -6.112750350192055E-15 4.723804614991445E-14 3.485323979582075E-14 -3.780538486312882E-14 -5.475204368779838E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.000259341371030E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.319164055494894E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.872257409168292E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.995456288801050E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 9.963512941308693E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -9.657284149968626E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.000259341371026E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.319164055494895E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -5.183353746218700E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 6.154798892765712E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.856848008685574E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -9.875433804040767E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.240965155825583E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.723432656883897E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.923458193636522E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.484171842578637E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 9.677359496844986E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
