# non-zero value of Srr
-3.872983346207420E+00 1.936491673103711E+00 1.936491673103708E+00 3.750000000000004E+00 -3.750000000000002E+00 -3.749999999999999E+00 1.984313483298443E+00 1.984313483298443E+00 -3.968626966596885E+00 1.286015542521453E-15 -3.129624433854244E-15 5.204184424664569E-15 -7.371315184968810E-15 1.144374109061861E-15 4.361415381555383E-15 -4.743264559183146E-15 -5.090117021988815E-15 2.653307461373324E-15 -1.982524386772873E-15 -7.763967877273122E-16 3.431155081586446E-15 4.427017096638225E-15 2.558880636668907E-15 -6.833577745869999E-16 -5.361664232918773E-15 -6.971158587625393E-15 3.465303875148514E-15 1.000193081692207E-14 -1.005480130124089E-14 -2.167220021764027E-15 7.080471812276353E-15 -6.174636880448577E-16 -2.728382922305501E-15 1.676027454905960E-15 5.539759244215120E-15 2.554181258919555E-14 1.108478118406501E-14 -2.261217769435815E-15 -1.887807845932386E-17 1.797863583729986E-14 1.369033331994988E-14 -1.033878081540677E-15 3.203062427980802E-15 2.278977865157503E-14 1.483363658597967E-14 
1.936491673103710E+00 -2.604320794784511E-16 -1.936491673103708E+00 -3.750000000000002E+00 3.750000000000000E+00 3.749999999999999E+00 -5.952940449895330E+00 1.984313483298444E+00 3.968626966596884E+00 4.447155321585114E-16 -3.259587270257041E-16 -1.422473250300982E-15 4.349742064812112E-15 -5.327449600781705E-15 -5.431062141196292E-15 7.689263364864628E-15 4.708039513801054E-15 -4.302871108623597E-15 -6.862141297342228E-15 -4.758987245334414E-15 1.913555726528826E-15 6.328104944814862E-15 -5.169475958410885E-15 -1.127199703039098E-15 3.519938363931609E-15 -1.268734187817856E-14 8.927388711789803E-15 -1.852592325068602E-15 3.185846736641734E-15 -4.871103520542874E-15 -4.265857509113496E-15 5.118204117847864E-15 -1.337587725727057E-14 5.631289919667257E-15 7.964188413876205E-15 1.213349002737750E-14 -5.753102862150238E-15 4.978656376053436E-16 3.133836272851562E-16 -2.596487237226926E-15 -3.637645352286440E-15 -7.499660721420335E-15 1.589211668777082E-15 3.030972601985163E-15 -1.948850498045403E-14 
1.936491673103709E+00 -1.936491673103709E+00 -4.696213056193904E-17 -3.749999999999999E+00 3.749999999999999E+00 3.749999999999998E+00 1.984313483298441E+00 -1.984313483298441E+00 3.968626966596879E+00 4.582575694955829E+00 7.881967705909172E-16 -2.571519622267332E-15 -2.692290834716005E-15 -6.443460424825744E-15 -1.451159545719054E-14 9.896940832269761E-16 2.832035958245777E-15 1.846613140177311E-15 -5.261315536694050E-15 -1.245376956941768E-14 -7.994851345216518E-15 -1.095041612092186E-14 8.025395671979314E-15 4.322930902134203E-15 -7.841627661189050E-15 4.695625398926095E-15 -7.286991909057308E-15 -2.066746938696755E-14 1.179242661828712E-14 -7.987653857812761E-15 2.376571162088225E-15 1.735059383428549E-14 5.644356509959544E-16 -5.842611764247598E-15 -1.523356176632125E-14 -2.893903855270841E-14 -1.086376521034951E-14 1.476426498418931E-14 -5.908468159177007E-15 -2.184848053577121E-14 -1.811224781267384E-14 -1.581682925216446E-14 1.662657912824407E-16 -2.094320697989421E-14 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.984313483298443E+00 -5.952940449895330E+00 1.984313483298441E+00 5.249999999999995E+00 -5.249999999999999E+00 -3.499999999999995E+00 -4.908092487630016E-15 2.598076211353322E+00 5.196152422706635E+00 -8.944271909999154E+00 3.913742200981624E-15 5.610439461787663E-16 -5.637668985881275E-15 -1.161395387395531E-14 7.576952778611578E-15 1.144640405981038E-14 7.115268462915693E-15 -6.612343746647680E-15 2.534547079143333E-15 2.924858353274115E-15 -6.932578794675708E-15 -9.931120306818242E-16 2.926352975489859E-14 -4.373459398807721E-15 -2.090966633453179E-14 -6.096019235976799E-15 -4.401960617873924E-16 5.850511916771131E-15 7.300796223815556E-16 5.679159593936208E-15 2.953467898605464E-14 -6.184674237005000E-15 -3.584581122260333E-14 -3.701686343318310E-15 4.549907426235661E-15 -9.410613253390680E-15 5.839439659733060E-15 -2.631287782983447E-15 1.310776102465425E-14 2.318006240045146E-14 -5.903904132899231E-15 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.984313483298443E+00 1.984313483298444E+00 -1.984313483298441E+00 -5.249999999999999E+00 5.250000000000002E+00 3.499999999999997E+00 1.964783507352957E-15 -1.039230484541327E+01 2.598076211353304E+00 8.944271909999161E+00 7.289056127249969E-15 5.707815592872254E-15 1.217235252217649E-14 -1.804112415015879E-15 -8.823076557377601E-15 7.854551462245695E-15 -3.497587198348776E-15 -1.621023153594311E-14 -6.438130631058304E-16 6.772360450213455E-15 -6.157095519473940E-15 7.136763562008128E-16 -1.125643938343855E-14 -7.901950119040821E-15 1.237743218381312E-15 9.644839766714628E-15 -3.885780586188048E-15 -1.394987550030315E-14 6.767808696189430E-15 7.616638365809004E-15 2.545550657024689E-15 6.729458582787782E-15 -1.641166174085426E-14 -1.961913554494463E-15 -4.371503159461554E-15 -7.807929897003437E-15 -1.331698265665143E-14 -5.554247359119597E-16 -5.885945979928644E-15 6.678888446581386E-16 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.968626966596885E+00 3.968626966596884E+00 3.968626966596879E+00 -3.499999999999995E+00 3.499999999999997E+00 6.999999999999985E+00 8.082903768654752E+00 3.464101615137756E+00 -3.464101615137759E+00 4.472135954999567E+00 7.745966692414821E+00 -1.355867661526587E-14 -3.365017255926834E-15 8.453123171419704E-15 -1.540434446667405E-15 -1.585052124883150E-14 -9.288603957172126E-15 -4.197407500147983E-15 2.508511193113292E-15 1.849099004108807E-17 -1.824929096727600E-15 -5.104807649348667E-15 -5.863040088149863E-15 -3.820532855121262E-15 8.779469300592284E-15 -1.434851194272313E-15 -4.372436067508296E-15 4.926614671774134E-15 -2.639486830546099E-14 -2.016095623780245E-14 -1.401381260833191E-14 2.809350788026549E-15 5.857832326769301E-15 0.000000000000000E+00 0.000000000000000E+00 -5.551115123125743E-16 -7.426390438077320E-15 -2.494532358454649E-14 -3.255628491188984E-14 -1.315620298114736E-14 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.286015542521453E-15 4.447155321585114E-16 4.582575694955829E+00 -4.908092487630016E-15 1.964783507352957E-15 8.082903768654752E+00 1.399999999999999E+01 9.779031872849286E-15 -1.029536795041745E-14 -2.581988897471605E+00 1.341640786499873E+01 0.000000000000000E+00 6.395589733948939E-15 -5.257147306018410E-16 -1.029329968224103E-14 -9.450093364785152E-15 -1.651704326127581E-14 0.000000000000000E+00 -1.290002966018048E-15 2.871283982133072E-15 -3.647895928006251E-15 -1.412658296530935E-14 -1.921002399758431E-14 -3.228342807148591E-14 0.000000000000000E+00 -8.175984851079221E-16 1.117222283418338E-14 -1.326804830271188E-14 5.677225658902262E-15 1.674874494161707E-14 -3.131798758617726E-14 -1.444990299441570E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.897813653994717E-14 -2.586200738428207E-15 3.434713900327467E-15 -7.816639558190688E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 2.598076211353322E+00 -1.039230484541327E+01 3.464101615137756E+00 9.779031872849286E-15 5.625000000000014E+00 -5.625000000000004E+00 -4.841229182759264E+00 4.131067373373490E-15 0.000000000000000E+00 2.781074432660862E+00 8.343223297982618E+00 -1.308107377666077E+01 -1.396144787907323E-14 -2.626723822041958E-15 0.000000000000000E+00 -4.655025428335029E-16 -6.722605209305594E-15 1.430022118222660E-15 1.153785894048763E-14 2.581658276627137E-15 1.141349729204796E-14 0.000000000000000E+00 -3.543258816538721E-15 -1.520417931625040E-16 1.849655940917081E-14 4.675446921769178E-15 -5.513229586247871E-15 -1.933834503855096E-14 3.263770804127035E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 4.969452639792707E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.464101615137759E+00 -1.029536795041745E-14 -5.625000000000004E+00 5.624999999999994E+00 4.841229182759258E+00 -5.104097636305659E-15 0.000000000000000E+00 -1.390537216330436E+01 2.781074432660872E+00 1.308107377666076E+01 2.247657929057946E-14 4.164882529084661E-15 0.000000000000000E+00 -1.518288619405781E-14 1.443289932012704E-15 -3.151816680412543E-15 1.335146876518164E-14 1.256990185046848E-14 -1.574102434085211E-14 0.000000000000000E+00 2.007109022292228E-14 6.217248937900877E-15 -7.968754908289540E-15 -2.031403634435484E-14 1.314176863320734E-14 -1.930980855220371E-14 -4.392886428773222E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.638182619280391E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.249999999999998E+01 8.660254037844382E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 6.755037451669024E+00 1.658312395177698E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.547961841514734E-14 -1.821227179127411E-14 -8.503180798369314E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.665334536937719E-16 -3.749665044343719E-14 5.025493909904813E-15 1.275298266650952E-16 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 8.660254037844382E+00 2.249999999999999E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.680027229328546E+00 1.436140661634505E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -5.825403896862957E-15 2.862896362033450E-15 -4.188510811602108E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.883381399239357E-15 4.769471115113600E-15 7.575028418280974E-15 -6.272001920057610E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.948557158514985E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -9.111716372731116E-15 -4.145780987944260E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.012953826720619E-14 -6.905347067671521E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.058501159986736E-14 -2.172539633704400E-14 -1.549497021576669E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.603076673294734E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.014243910317579E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.952530989468274E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 8.900225741787443E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.137443622827596E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.417699120230100E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 2.481930311651166E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -4.367549323323006E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
# non-zero value of Sss
1.500000000000002E+00 -2.262954893106378E-16 -1.500000000000001E+00 -1.936491673103709E+00 -4.284766985662714E-16 1.936491673103708E+00 -2.560451850541767E-15 3.380976054678797E-15 -1.528291382335567E-15 -4.372370521199542E-15 9.506284648352903E-16 -1.817990202823694E-15 2.636779683484747E-15 1.010801685408236E-15 -1.415534356397075E-15 -3.094746681142624E-15 -1.873501354054952E-16 6.786238238021269E-15 -2.820660371938288E-15 -4.479056014972116E-15 -8.037461755178166E-16 5.120903701083535E-15 8.021361352916756E-15 -3.275157922644212E-15 8.809359491879221E-15 2.001870891277235E-15 -5.707673916832690E-15 -1.632862681871794E-15 -7.396860901565105E-15 -9.547918011776346E-15 8.520961713998076E-15 5.083376753388380E-15 4.413136522884997E-15 -3.947905370671467E-15 -4.465828748467793E-15 1.332321839658812E-15 7.480127628411992E-15 1.216388101354937E-14 -1.060956877907415E-14 1.016547956922409E-15 2.730454751187494E-15 4.301680539553487E-15 -5.833210975879355E-15 -5.868894779881284E-15 -5.292261854444869E-16 
-2.262954893106372E-16 5.425230462795431E-30 2.262954893106315E-16 5.517897986035536E-16 3.970709659433152E-17 -5.517897986035503E-16 -2.404515494843920E-16 -1.649306549608047E-15 -1.745319209392613E-16 -5.799476882531444E-16 5.966344418044454E-16 9.004723837084140E-16 -1.158963385449091E-15 -1.784275751505920E-15 -1.607186887721657E-15 1.939018191014362E-15 1.105430473642017E-15 -3.134198677169182E-15 1.169801962654322E-15 5.416125129977866E-16 -2.643999374946000E-15 -6.586931893901919E-15 -2.711067460564769E-15 6.563004862289625E-15 -4.959832739880591E-15 -2.896294250259960E-15 6.793409106717127E-16 -1.494629365908092E-15 7.413036370254167E-15 2.874943390546922E-15 -7.546650638134578E-15 7.553444426914274E-15 3.877955720980377E-15 -5.616872543433906E-15 -1.055131331925014E-15 7.765908457148215E-16 -1.297264283576277E-15 1.381489862254943E-16 3.399511457093136E-15 -6.390980283668417E-15 -2.272923264617959E-15 5.637035281477599E-15 -5.283398194596269E-15 -6.166132327987222E-16 3.366255278341758E-15 
-1.500000000000001E+00 2.262954893106322E-16 1.500000000000001E+00 1.936491673103710E+00 2.012279232133096E-16 -1.936491673103709E+00 8.222589276130066E-16 -4.562322741819003E-16 1.559516404903150E-15 2.171006430184974E-15 -1.353084311261910E-15 3.400058012914542E-16 1.110223024625157E-15 1.193272911037546E-15 6.470518565393490E-16 -3.747002708109903E-16 -1.519617764955683E-15 -9.992007221626409E-16 2.432949675057472E-15 1.833602714107485E-15 8.049930080161749E-16 1.568190022283034E-15 5.134781488891349E-16 -4.898859096158503E-15 -3.257593847449947E-15 1.797173521111972E-15 2.770570231569458E-15 1.774730536141522E-15 -6.342149028171207E-15 -3.053113317719180E-16 7.660538869913580E-15 -8.010953012060895E-15 -4.954370247389761E-15 4.330195056689856E-15 1.899305365760107E-15 1.184517978494726E-15 4.787836793695988E-15 -5.849487560993794E-15 6.800116025829084E-16 1.059569099126634E-14 -2.161465451067102E-15 -1.940721888749053E-15 9.015100406635501E-15 2.331468351712829E-15 2.344126412076597E-15 
-1.936491673103710E+00 5.517897986035550E-16 1.936491673103710E+00 3.750000000000002E+00 -1.404183647428721E-15 -3.750000000000001E+00 -1.984313483298436E+00 -2.023968437504567E-16 -2.378455474440501E-15 -2.291287847477917E+00 -5.909790769545810E-15 -3.427821159557845E-15 1.387536754046738E-15 -1.194824143260388E-16 3.615834524807489E-15 6.720571597606366E-16 5.903544819833824E-15 -9.716546475084681E-15 -5.284056728749030E-15 3.294846252981604E-15 3.989506883631123E-15 -1.512960687988180E-15 -9.978247741151881E-15 3.719046795895438E-15 -4.669684712461036E-16 -9.974412353533870E-15 2.590533813271181E-15 7.819391323604879E-15 7.854135112280757E-15 1.420267263408688E-14 -6.871752747722540E-15 -8.301193747944673E-15 -7.081848692943071E-15 -4.972741687985682E-15 1.202947031735246E-14 1.520847431593924E-14 -1.359827215430390E-14 -2.244103079159572E-14 1.718464336468915E-14 1.042499849817592E-14 -3.633220341700627E-15 -4.770706571251769E-15 4.557060001683720E-15 9.909562040751779E-15 1.558943599435315E-14 
-7.060324547225605E-16 3.970709659433143E-17 2.411265631607762E-16 -1.099814683769296E-15 3.750000000000005E+00 -6.175615574477433E-16 -3.968626966596887E+00 -1.984313483298439E+00 3.968626966596885E+00 2.291287847477922E+00 -8.937295348232510E-15 -6.966649479522857E-15 3.275157922644212E-15 -3.305515583473806E-15 -3.757411048965764E-15 6.467049118441537E-15 -5.551115123125783E-16 2.664535259100376E-15 -1.961972251329769E-15 -1.593863929727490E-14 -4.537928192938079E-15 -5.939693181744587E-15 4.996003610813204E-16 3.275157922644212E-15 -3.358424649491099E-15 -4.274358644806853E-15 -6.722053469410127E-15 -3.113394958509375E-15 1.487698852997710E-14 2.275957200481571E-15 1.110223024625157E-16 1.096399446925966E-14 -6.494804694057166E-15 8.291978215169138E-16 1.031986995858603E-14 -2.216217660777620E-15 -1.676436767183986E-14 -1.254552017826427E-14 4.163336342344337E-15 3.566591466608315E-15 1.448841047135829E-14 -1.377370439925585E-14 -1.666906630087839E-15 4.432218481120742E-16 2.032879073410321E-16 
1.936491673103709E+00 -5.517897986035511E-16 -1.936491673103708E+00 -3.750000000000002E+00 -1.412550641709926E-16 3.750000000000000E+00 1.984313483298443E+00 -1.333578868711974E-15 -2.329225744739535E-15 2.291287847477917E+00 4.095879595001490E-15 4.033664599106867E-15 -5.330987022488156E-15 -4.865272285683648E-15 -3.464141625678048E-15 -3.333772875941694E-15 -6.944254474251902E-16 3.295233477276171E-15 -3.703584238238681E-15 -1.395300704916034E-16 -3.331160382817139E-16 -9.752339125914241E-15 4.018389195342615E-16 1.058406805910283E-14 -3.860464427168551E-15 -2.435198633440221E-16 5.021234231744378E-16 -3.060452312779111E-15 4.397848793575455E-15 -9.902987970974134E-15 -1.794901994065522E-15 1.093867737242348E-14 6.237984592347509E-16 3.373504168691259E-15 -6.368521026602106E-15 -1.103225927778405E-14 1.972032356184714E-14 2.622993284749486E-14 -2.249420499471213E-14 -1.011412440460444E-14 -6.065740377788202E-15 -9.830759288007656E-15 -7.030779151267410E-15 -3.870364716942409E-16 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.984313483298437E+00 -3.968626966596887E+00 1.984313483298443E+00 1.224999999999998E+01 3.499999999999991E+00 -6.999999999999988E+00 2.020725942163681E+00 -6.928203230275491E+00 -8.660254037844236E-01 2.236067977499784E+00 -3.872983346207412E+00 -8.421719260066941E-15 -1.077325077255510E-14 -2.183209313419783E-14 1.233522155305987E-14 1.379906895382657E-14 4.432675288631037E-15 -1.188962069913706E-14 1.101314900821674E-14 2.510962654678149E-14 -1.632516652625870E-14 -1.993432501647596E-15 1.626826105172456E-14 -4.924550290548773E-15 -1.580516363831497E-14 -2.912037126491145E-14 -3.962196348736432E-14 2.394009568911548E-14 1.465363276971020E-14 6.943902160727773E-15 2.035377579509911E-14 -2.269610568745023E-14 -1.566281085195503E-14 5.343475636359502E-14 6.303617855187513E-14 -6.427354573871064E-14 -1.110093793050476E-14 -3.931609740779354E-15 5.528068746501912E-16 2.434293574103955E-14 -3.348143967407013E-15 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -5.065392549852277E-16 -1.984313483298437E+00 -5.759281940243000E-16 3.499999999999993E+00 1.224999999999999E+01 -3.499999999999999E+00 -2.020725942163690E+00 -8.660254037844377E+00 -6.928203230275503E+00 1.118033988749895E+01 3.872983346207420E+00 1.915134717478395E-15 -1.731947918415244E-14 -1.243449787580175E-14 1.121325254871408E-14 -5.231926003546050E-15 1.096345236817342E-15 -5.752776727208087E-15 3.463895836830488E-14 1.909583602355269E-14 -1.865174681370263E-14 1.703151508714029E-14 -3.885780586188048E-16 -9.614704865601453E-15 -5.896325094845167E-15 -4.996003610813204E-14 -2.930988785010413E-14 2.353672812205332E-14 -1.623506017123244E-14 -8.271161533457416E-15 -9.234800424362533E-15 -9.133319101017889E-15 4.572731082674864E-15 5.706546346573305E-14 4.141131881851834E-14 -5.406786129924512E-14 1.509903313490213E-14 1.121325254871408E-14 -1.254552017826427E-14 -5.084691348522519E-15 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.398855052125488E-15 3.968626966596884E+00 -2.095813474130419E-15 -6.999999999999986E+00 -3.499999999999997E+00 6.999999999999988E+00 4.041451884327380E+00 4.330127018922185E+00 8.660254037844329E-01 -2.236067977499789E+00 3.872983346207407E+00 3.354101966249679E+00 8.102092314854745E-15 9.385441399609410E-15 -7.256843058630363E-15 -3.614039105744389E-15 -5.001807296563703E-15 -2.366937908645747E-15 -1.556029673682756E-14 -1.318382662159017E-14 1.031689795905049E-14 -1.357350864336967E-14 -6.160747781868615E-15 6.118810548472666E-15 4.200647671751978E-15 2.147827453436899E-14 1.771589419461479E-14 -1.671256210006123E-14 -1.600031360904002E-14 -7.303594723083068E-15 -6.729221799001684E-15 1.436479166654247E-14 3.370522712221686E-15 0.000000000000000E+00 0.000000000000000E+00 3.415662901805146E-14 9.670887191467654E-16 -2.624689561320409E-14 -2.312284629611747E-14 -8.729873636779950E-15 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -2.291287847477915E+00 2.291287847477921E+00 2.291287847477916E+00 2.020725942163681E+00 -2.020725942163694E+00 4.041451884327379E+00 9.333333333333323E+00 -4.999999999999990E-01 4.999999999999992E-01 -1.290994448735806E+00 2.236067977499782E+00 0.000000000000000E+00 1.640299864634165E-14 1.071635888712253E-15 -1.125562089769748E-14 7.732671892661619E-15 -9.386480029421247E-15 0.000000000000000E+00 -1.209999450163737E-14 4.749691249916812E-15 9.267573979399588E-15 -2.020931605137707E-14 -1.445327277676853E-14 -1.008401827903508E-14 0.000000000000000E+00 1.165726894829552E-14 1.877067958762027E-15 -1.010658814675352E-14 1.955344111598300E-14 2.109656512439250E-14 -9.231841622974465E-15 -1.608897396034881E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.506007029183844E-14 -2.277832155222554E-14 4.271934067459867E-15 5.997273888350628E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -6.928203230275493E+00 -8.660254037844373E+00 4.330127018922185E+00 -5.000000000000000E-01 2.437499999999998E+01 9.374999999999993E+00 -1.694430213965743E+01 4.192627457812097E+00 0.000000000000000E+00 -1.390537216330435E+01 -2.781074432660843E+00 6.540536888330373E+00 -8.028270361665713E+00 -4.436904378331391E-15 0.000000000000000E+00 -8.265385726770422E-15 -6.916687453778366E-14 2.066402008361855E-14 2.482516846044661E-14 -5.239538684763340E-15 1.835361062507783E-14 0.000000000000000E+00 5.164092880595844E-14 7.349905847598967E-14 -5.679722993741665E-14 -4.080202584090886E-14 6.838442423880240E-15 5.438504512996717E-15 4.678088801422177E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 3.781455578880053E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 8.660254037844300E-01 4.999999999999974E-01 9.374999999999995E+00 2.437499999999999E+01 -1.210307295689818E+01 -4.192627457812102E+00 0.000000000000000E+00 -1.390537216330435E+01 -1.390537216330436E+01 1.962161066499115E+01 8.028270361665712E+00 1.801336857454316E-14 0.000000000000000E+00 -4.996003610813204E-14 -2.753353101070388E-14 2.353672812205332E-14 -2.672168042394674E-14 7.216449660063518E-15 1.714600683655476E-14 0.000000000000000E+00 8.926193117986259E-14 6.106226635438361E-14 -7.016609515630989E-14 1.754282483168446E-14 2.098321516541546E-14 9.978129433818594E-15 -1.009609063018502E-15 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -5.490052856771399E-14 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 
