% r collocation differentation matrix
6.157137534788169E-04 -1.666415846553443E-03 2.815246744139089E-03 -5.516795231170437E-03 3.326096995129707E-02 8.407539188119949E-03 -2.154998137175884E-03 -1.835026943514933E-03 4.966460405096428E-03 -8.390349572263832E-03 1.644184141389350E-02 -9.912849223071640E-02 -2.505719719867906E-02 6.422594302302208E-03 4.606649190156668E-03 -1.246779557321339E-02 2.106312236929062E-02 -4.127557674380353E-02 2.488520346090294E-01 6.290355440873745E-02 -1.612327216554820E-02 1.576227208905778E-02 -4.266024567176940E-02 7.207031664996133E-02 -1.412299579179578E-01 8.514808307532032E-01 2.152330032158700E-01 -5.516795231170215E-02 -2.841527477522143E-03 7.690532151029794E-03 -1.299240261286654E-02 2.546008619859835E-02 -1.534998357786402E-01 -3.880090949147336E-02 9.945346171327503E-03 1.401829663030987E-03 -3.794021412458088E-03 6.409628455410822E-03 -1.256039378075757E-02 7.572709564382710E-02 1.914191092924380E-02 -4.906403820608448E-03 -4.925710027830599E-04 1.333132677242782E-03 -2.252197395311285E-03 4.413436184936150E-03 -2.660877596103761E-02 -6.726031350495952E-03 1.723998509740683E-03 
-4.925710027830702E-04 1.333132677242839E-03 -2.252197395311268E-03 4.413436184936104E-03 -2.660877596103765E-02 -6.726031350495949E-03 1.723998509740694E-03 1.401829663031020E-03 -3.794021412458018E-03 6.409628455410769E-03 -1.256039378075754E-02 7.572709564382707E-02 1.914191092924380E-02 -4.906403820608423E-03 -2.841527477522162E-03 7.690532151029670E-03 -1.299240261286645E-02 2.546008619859856E-02 -1.534998357786398E-01 -3.880090949147329E-02 9.945346171327496E-03 1.576227208905774E-02 -4.266024567176940E-02 7.207031664996133E-02 -1.412299579179578E-01 8.514808307532032E-01 2.152330032158701E-01 -5.516795231170218E-02 4.606649190156637E-03 -1.246779557321337E-02 2.106312236929050E-02 -4.127557674380354E-02 2.488520346090294E-01 6.290355440873739E-02 -1.612327216554822E-02 -1.835026943514914E-03 4.966460405096478E-03 -8.390349572263766E-03 1.644184141389377E-02 -9.912849223071631E-02 -2.505719719867907E-02 6.422594302302248E-03 6.157137534788277E-04 -1.666415846553482E-03 2.815246744139128E-03 -5.516795231170232E-03 3.326096995129705E-02 8.407539188119952E-03 -2.154998137175867E-03 
-4.959727362276551E-04 1.342339394627081E-03 -2.267751244726383E-03 4.443915716600196E-03 -2.679253822596194E-02 -6.772481843247997E-03 1.735904576796916E-03 1.370319742488918E-03 -3.708740499666336E-03 6.265554686207170E-03 -1.227806489269994E-02 7.402492395382107E-02 1.871164460779892E-02 -4.796119098710982E-03 -2.482258786004314E-03 6.718179272223202E-03 -1.134970743454381E-02 2.224103872259921E-02 -1.340920751341854E-01 -3.389511424825498E-02 8.687905751015176E-03 6.348451023714469E-03 -1.718194425122670E-02 2.902721593249814E-02 -5.688212117248117E-02 3.429444892923123E-01 8.668776759357415E-02 -2.221957858300052E-02 1.469370085314518E-02 -3.976818092474205E-02 6.718445584892074E-02 -1.316555596441805E-01 7.937564164978822E-01 2.006417187261657E-01 -5.142795298600799E-02 -3.208846297667690E-03 8.684672527413220E-03 -1.467190563944847E-02 2.875126282710289E-02 -1.733424658488290E-01 -4.381662882120908E-02 1.123096204183703E-02 9.919454724553916E-04 -2.684678789254087E-03 4.535502489452908E-03 -8.887831433200160E-03 5.358507645192385E-02 1.354496368649603E-02 -3.471809153593807E-03 
2.964367716039136E-04 -8.022996577724501E-04 1.355406877604341E-03 -2.656073473570457E-03 1.601356880054540E-02 4.047828654106657E-03 -1.037528700613468E-03 -8.022996577723858E-04 2.171406527534217E-03 -3.668379156070607E-03 7.188604933640791E-03 -4.334037474123369E-02 -1.095535997892673E-02 2.808048802203473E-03 1.355406877604268E-03 -3.668379156070528E-03 6.197368139984797E-03 -1.214444562333566E-02 7.321932825613653E-02 1.850801021565765E-02 -4.743924071615587E-03 -2.656073473570580E-03 7.188604933640593E-03 -1.214444562333554E-02 2.379841832319285E-02 -1.434815764528875E-01 -3.626854474079583E-02 9.296257157496738E-03 1.601356880054547E-02 -4.334037474123362E-02 7.321932825613642E-02 -1.434815764528872E-01 8.650559252227151E-01 2.186644467035967E-01 -5.604749080190914E-02 4.047828654106665E-03 -1.095535997892679E-02 1.850801021565750E-02 -3.626854474079574E-02 2.186644467035966E-01 5.527288913705788E-02 -1.416740028937325E-02 -1.037528700613470E-03 2.808048802203426E-03 -4.743924071615611E-03 9.296257157496829E-03 -5.604749080190920E-02 -1.416740028937331E-02 3.631350452147195E-03 
1.993415798555784E-04 -5.395136387183726E-04 9.114555757268500E-04 -1.786100555505881E-03 1.076846872456368E-02 2.721998875269838E-03 -6.976955294944999E-04 -5.313760740304776E-04 1.438157756328712E-03 -2.429627004229871E-03 4.761129623313715E-03 -2.870503303086520E-02 -7.255912574307330E-03 1.859816259106823E-03 8.559777721074492E-04 -2.316685173391000E-03 3.913813232797689E-03 -7.669560838082509E-03 4.624007632797179E-02 1.168833183032062E-02 -2.995922202375849E-03 -1.458041269800682E-03 3.946156900340656E-03 -6.666646496744705E-03 1.306404977741493E-02 -7.876365695680776E-02 -1.990947748768739E-02 5.103144444302772E-03 3.454142179312566E-03 -9.348560481771167E-03 1.579347946860095E-02 -3.094911392663934E-02 1.865933943890232E-01 4.716613129043325E-02 -1.208949762759356E-02 1.629202772330457E-02 -4.409401774316126E-02 7.449253446802390E-02 -1.459765684008087E-01 8.800983273295856E-01 2.224667887694524E-01 -5.702209703156576E-02 -1.594732638844614E-03 4.316109109747374E-03 -7.291644605814468E-03 1.428880444404751E-02 -8.614774979650860E-02 -2.177599100215816E-02 5.581564235956050E-03 
-5.266229178323122E-18 3.588659482111342E-16 3.959516623844823E-16 5.725780845133040E-18 3.239351966415840E-16 8.813970766402327E-17 -3.890501512516423E-17 -3.457238506307757E-16 1.787242190121563E-16 1.057542538611762E-16 -1.374162558473709E-16 2.712806272337297E-16 -5.597911150635301E-17 4.878850320997176E-17 -1.103640177399953E-16 3.592788096564445E-16 8.913907940126677E-17 -8.720725338976882E-16 -2.307759856378591E-16 3.521098864651828E-16 9.426869291365236E-17 1.639047859497087E-16 -0.000000000000000E+00 1.509072206193094E-16 7.864233523299801E-16 2.497423073627029E-16 1.606349803918682E-16 2.333352580272427E-17 -8.036047653557858E-17 -1.714759126479173E-16 2.019289874331268E-16 6.300380390859555E-16 -3.734161541776072E-17 2.287325360799810E-17 4.321829640605723E-17 -1.513643444855969E-17 4.478328920508241E-16 3.093519300635012E-16 -6.425399215674723E-16 1.850555340910635E-16 1.640566550385750E-16 -7.877840192285821E-17 1.721733927190408E-02 -4.659835327062532E-02 7.872336463836006E-02 -1.542673598762607E-01 9.300838269869630E-01 2.351018697013228E-01 -6.026068745166424E-02 
1.157795503169697E-02 -3.086284504468375E-02 4.971603094934796E-02 -8.468447108898276E-02 2.006199752913654E-01 9.462569951148307E-01 -9.262364025357477E-02 2.748894786091014E-17 -1.363989018390312E-16 7.242196406593351E-17 1.014857038153083E-16 2.760444618965607E-17 1.379966811703419E-16 -5.603802194054336E-17 2.557664025531348E-18 -7.556309137491992E-17 5.474953612247284E-17 3.543089556611645E-17 -6.936076531532170E-17 -1.083887559275691E-16 -6.286197549577889E-17 1.663328344481003E-17 2.560383486443644E-16 -1.912692624274322E-16 -2.754766157771211E-16 5.561401904585970E-17 7.106883091992707E-17 1.334459869479506E-16 -1.545689764096564E-17 -4.299238278353597E-17 9.661431201726445E-17 3.838953746169765E-16 1.644266894869039E-16 -6.190827535592056E-17 -1.263451678658317E-17 2.006723217359579E-17 -7.969553227443079E-17 1.550276120045627E-16 1.092258106600526E-16 -6.826617630082121E-17 -1.072526181102679E-17 -5.225021113113634E-17 1.957282046255193E-17 4.305712036267518E-17 -5.490517106036678E-17 -1.220520350067205E-16 -1.196581687102968E-17 1.184549113254092E-16 3.148135319935938E-17 
-1.072392341727957E-03 2.858629056620705E-03 -4.604879765487996E-03 7.843783985210304E-03 -1.858215241906865E-02 -8.764576750294556E-02 8.579138733823703E-03 1.095572093786824E-02 -2.920418301267702E-02 4.704414205516604E-02 -8.013327314554944E-02 1.898380549792191E-01 8.954023008037489E-01 -8.764576750294475E-02 2.322769052383640E-03 -6.191703210285731E-03 9.974028900643027E-03 -1.698939649743422E-02 4.024837448590816E-02 1.898380549792202E-01 -1.858215241906858E-02 -9.804729981513043E-04 2.613603708910275E-03 -4.210175785588974E-03 7.171459643620795E-03 -1.698939649743423E-02 -8.013327314554997E-02 7.843783985210224E-03 5.756099706859959E-04 -1.534378159426497E-03 2.471683733356556E-03 -4.210175785589088E-03 9.974028900643002E-03 4.704414205516637E-02 -4.604879765488051E-03 -3.573286320775544E-04 9.525152042521785E-04 -1.534378159426439E-03 2.613603708910220E-03 -6.191703210285763E-03 -2.920418301267724E-02 2.858629056620623E-03 1.340490427160022E-04 -3.573286320776039E-04 5.756099706860209E-04 -9.804729981512750E-04 2.322769052383572E-03 1.095572093786816E-02 -1.072392341727969E-03 
-6.976955294945385E-04 1.859816259106846E-03 -2.995922202375889E-03 5.103144444302640E-03 -1.208949762759370E-02 -5.702209703156619E-02 5.581564235956101E-03 2.721998875269802E-03 -7.255912574307409E-03 1.168833183032056E-02 -1.990947748768748E-02 4.716613129043342E-02 2.224667887694530E-01 -2.177599100215819E-02 1.076846872456365E-02 -2.870503303086516E-02 4.624007632797191E-02 -7.876365695680772E-02 1.865933943890231E-01 8.800983273295858E-01 -8.614774979650855E-02 -1.786100555505973E-03 4.761129623313569E-03 -7.669560838082528E-03 1.306404977741483E-02 -3.094911392663981E-02 -1.459765684008092E-01 1.428880444404758E-02 9.114555757268319E-04 -2.429627004229897E-03 3.913813232797492E-03 -6.666646496744615E-03 1.579347946860117E-02 7.449253446802430E-02 -7.291644605814508E-03 -5.395136387184124E-04 1.438157756328737E-03 -2.316685173391096E-03 3.946156900340416E-03 -9.348560481771202E-03 -4.409401774316140E-02 4.316109109747431E-03 1.993415798555652E-04 -5.313760740305294E-04 8.559777721074376E-04 -1.458041269800733E-03 3.454142179312454E-03 1.629202772330456E-02 -1.594732638844587E-03 
6.670426767232468E-04 -1.778106298870690E-03 2.864298079386437E-03 -4.878940721175909E-03 1.155835248592237E-02 5.451686391608091E-02 -5.336341413786233E-03 -2.157817625087419E-03 5.751999452013633E-03 -9.265723311085289E-03 1.578289462921070E-02 -3.739013646564973E-02 -1.763567068909017E-01 1.726254100069903E-02 9.880911622885531E-03 -2.633911113685123E-02 4.242888374555664E-02 -7.227181072739122E-02 1.712140218382704E-01 8.075589960117974E-01 -7.904729298308398E-02 4.269073131028923E-03 -1.137988031277224E-02 1.833150770807227E-02 -3.122522061552619E-02 7.397345590990267E-02 3.489079290629167E-01 -3.415258504823167E-02 -1.669217301670430E-03 4.449559078984423E-03 -7.167661197840454E-03 1.220913226364697E-02 -2.892378946888756E-02 -1.364237936447474E-01 1.335373841336365E-02 9.214838661785753E-04 -2.456358976622912E-03 3.956874964951879E-03 -6.739996278334806E-03 1.596724723476881E-02 7.531213861772519E-02 -7.371870929428630E-03 -3.335213383616339E-04 8.890531494353252E-04 -1.432149039693133E-03 2.439470360587969E-03 -5.779176242961146E-03 -2.725843195804039E-02 2.668170706893107E-03 
4.140422650442428E-04 -1.103694239010929E-03 1.777907929934654E-03 -3.028423424323809E-03 7.174423182276951E-03 3.383934282856881E-02 -3.312338120354286E-03 -1.233980413491569E-03 3.289367266110520E-03 -5.298743021550907E-03 9.025685310109308E-03 -2.138211103661669E-02 -1.008522312363746E-01 9.871843307932124E-03 3.097782783282393E-03 -8.257623195183722E-03 1.330195741012937E-02 -2.265806835772257E-02 5.367762301189793E-02 2.531793067085046E-01 -2.478226226625910E-02 1.059948198513369E-02 -2.825457251868003E-02 4.551444300632508E-02 -7.752763966269165E-02 1.836652334662879E-01 8.662871764113576E-01 -8.479585588106903E-02 -1.910810772589501E-03 5.093564159015396E-03 -8.205069655939378E-03 1.397621593665459E-02 -3.311006209074855E-02 -1.561690345966547E-01 1.528648618071590E-02 9.426729963529845E-04 -2.512841908143600E-03 4.047861624396912E-03 -6.894979630467458E-03 1.633440730408956E-02 7.704390926228387E-02 -7.541383970823763E-03 -3.312338120354367E-04 8.829553912087669E-04 -1.422326343947662E-03 2.422738739459089E-03 -5.739538545821475E-03 -2.707147426285495E-02 2.649870496283417E-03 
-3.312338120354541E-04 8.829553912087762E-04 -1.422326343947625E-03 2.422738739459101E-03 -5.739538545821515E-03 -2.707147426285494E-02 2.649870496283410E-03 9.426729963529974E-04 -2.512841908143569E-03 4.047861624396938E-03 -6.894979630467479E-03 1.633440730408952E-02 7.704390926228381E-02 -7.541383970823745E-03 -1.910810772589467E-03 5.093564159015256E-03 -8.205069655939323E-03 1.397621593665463E-02 -3.311006209074854E-02 -1.561690345966544E-01 1.528648618071587E-02 1.059948198513367E-02 -2.825457251868007E-02 4.551444300632510E-02 -7.752763966269161E-02 1.836652334662878E-01 8.662871764113576E-01 -8.479585588106903E-02 3.097782783282400E-03 -8.257623195183687E-03 1.330195741012944E-02 -2.265806835772261E-02 5.367762301189793E-02 2.531793067085046E-01 -2.478226226625913E-02 -1.233980413491482E-03 3.289367266110497E-03 -5.298743021550825E-03 9.025685310109355E-03 -2.138211103661671E-02 -1.008522312363745E-01 9.871843307932114E-03 4.140422650442980E-04 -1.103694239010934E-03 1.777907929934577E-03 -3.028423424323913E-03 7.174423182276863E-03 3.383934282856872E-02 -3.312338120354258E-03 
-3.335213383617013E-04 8.890531494353627E-04 -1.432149039693201E-03 2.439470360587901E-03 -5.779176242961172E-03 -2.725843195804048E-02 2.668170706893124E-03 9.214838661785783E-04 -2.456358976622997E-03 3.956874964951687E-03 -6.739996278334871E-03 1.596724723476862E-02 7.531213861772537E-02 -7.371870929428660E-03 -1.669217301670483E-03 4.449559078984353E-03 -7.167661197840400E-03 1.220913226364696E-02 -2.892378946888753E-02 -1.364237936447475E-01 1.335373841336366E-02 4.269073131028816E-03 -1.137988031277210E-02 1.833150770807248E-02 -3.122522061552612E-02 7.397345590990284E-02 3.489079290629170E-01 -3.415258504823163E-02 9.880911622885504E-03 -2.633911113685133E-02 4.242888374555666E-02 -7.227181072739089E-02 1.712140218382703E-01 8.075589960117973E-01 -7.904729298308404E-02 -2.157817625087404E-03 5.751999452013689E-03 -9.265723311085505E-03 1.578289462921055E-02 -3.739013646564984E-02 -1.763567068909018E-01 1.726254100069906E-02 6.670426767232774E-04 -1.778106298870617E-03 2.864298079386289E-03 -4.878940721175952E-03 1.155835248592229E-02 5.451686391608083E-02 -5.336341413786180E-03 
1.993415798555758E-04 -5.313760740305596E-04 8.559777721074761E-04 -1.458041269800913E-03 3.454142179312393E-03 1.629202772330459E-02 -1.594732638844604E-03 -5.395136387184030E-04 1.438157756328803E-03 -2.316685173391203E-03 3.946156900340471E-03 -9.348560481771172E-03 -4.409401774316132E-02 4.316109109747439E-03 9.114555757266703E-04 -2.429627004229902E-03 3.913813232797421E-03 -6.666646496744258E-03 1.579347946860117E-02 7.449253446802366E-02 -7.291644605814458E-03 -1.786100555506286E-03 4.761129623313380E-03 -7.669560838082561E-03 1.306404977741483E-02 -3.094911392663956E-02 -1.459765684008089E-01 1.428880444404751E-02 1.076846872456346E-02 -2.870503303086519E-02 4.624007632797180E-02 -7.876365695680744E-02 1.865933943890234E-01 8.800983273295854E-01 -8.614774979650852E-02 2.721998875269760E-03 -7.255912574307316E-03 1.168833183032059E-02 -1.990947748768737E-02 4.716613129043322E-02 2.224667887694523E-01 -2.177599100215810E-02 -6.976955294945213E-04 1.859816259106925E-03 -2.995922202375944E-03 5.103144444302664E-03 -1.208949762759358E-02 -5.702209703156579E-02 5.581564235956085E-03 
1.340490427160655E-04 -3.573286320775150E-04 5.756099706858756E-04 -9.804729981513316E-04 2.322769052383480E-03 1.095572093786817E-02 -1.072392341727978E-03 -3.573286320774792E-04 9.525152042522585E-04 -1.534378159426707E-03 2.613603708909952E-03 -6.191703210285763E-03 -2.920418301267705E-02 2.858629056620621E-03 5.756099706859032E-04 -1.534378159426610E-03 2.471683733356820E-03 -4.210175785588673E-03 9.974028900642962E-03 4.704414205516572E-02 -4.604879765488064E-03 -9.804729981515014E-04 2.613603708910121E-03 -4.210175785588804E-03 7.171459643621077E-03 -1.698939649743381E-02 -8.013327314554972E-02 7.843783985210207E-03 2.322769052383511E-03 -6.191703210285730E-03 9.974028900643080E-03 -1.698939649743402E-02 4.024837448590821E-02 1.898380549792191E-01 -1.858215241906851E-02 1.095572093786825E-02 -2.920418301267711E-02 4.704414205516596E-02 -8.013327314554940E-02 1.898380549792189E-01 8.954023008037488E-01 -8.764576750294480E-02 -1.072392341727969E-03 2.858629056620635E-03 -4.604879765488080E-03 7.843783985210113E-03 -1.858215241906849E-02 -8.764576750294474E-02 8.579138733823655E-03 
1.221619524111054E-16 2.311155702955719E-17 1.360471140621930E-16 -1.577793936006231E-16 1.725022817574133E-16 -1.296998575841329E-16 3.890501512516423E-17 -2.813695538555203E-16 -3.049551076135229E-16 -5.923946250490324E-16 6.991808935874945E-16 -2.185045379111538E-16 -4.478328920508241E-16 -1.951540128398870E-16 1.103640177399953E-16 3.396974558557604E-16 2.674172382038003E-16 -7.942981070210178E-16 0.000000000000000E+00 1.772196394065949E-16 2.356717322841309E-16 9.331895573917986E-16 2.740578697360024E-16 3.786248507280357E-16 -7.864233523299801E-16 -4.011860485255000E-16 1.285079843134945E-15 4.666705160544857E-17 5.357365102371905E-17 -1.759877787676308E-16 -2.884699820473240E-17 4.650990008379668E-16 -3.360745387598465E-16 2.499772139369564E-16 -1.423661528670121E-16 0.000000000000000E+00 -0.000000000000000E+00 3.093519300635012E-16 -6.425399215674723E-16 2.800260677962610E-16 0.000000000000000E+00 1.126916229277881E-16 1.157795503169684E-02 -3.086284504468397E-02 4.971603094934785E-02 -8.468447108898226E-02 2.006199752913654E-01 9.462569951148306E-01 -9.262364025357485E-02 
-9.475985326992081E-17 -2.284743775414473E-16 0.000000000000000E+00 0.000000000000000E+00 1.071473020474381E-16 0.000000000000000E+00 1.000000000000000E+00 -5.963744668102737E-18 9.703302477177916E-17 2.798871360197817E-16 -2.490627841033138E-16 -2.420008126062290E-16 1.005369043099321E-16 -9.186567736340923E-17 1.302992091826195E-17 -1.791286777299606E-16 1.391111559583052E-16 7.948417883751284E-17 -2.465935428857473E-16 1.822757255332259E-16 -1.357253085799239E-17 1.241401127703884E-16 1.598218236328650E-16 -1.536604159523301E-16 -2.448751675804348E-16 3.229863777817693E-16 3.274036198016312E-16 6.093735895062354E-17 -3.104619396365285E-17 1.803908649315847E-16 1.399573755423115E-16 -9.944284817985311E-19 -8.413741515374449E-17 1.488327314105411E-16 5.879869414122085E-18 -1.913219649183395E-17 -2.801957063050022E-16 -1.298964007402756E-16 2.495321951956962E-16 2.385288958723392E-17 -2.079577617359188E-16 -7.013319958539807E-17 1.290807465326821E-17 -1.083103047131046E-16 1.395236136953522E-16 1.378670130959411E-17 -7.173756210684168E-17 4.624658914558826E-17 -5.685282817813074E-17 
