% degree N
5
% number of nodes
36
% node coordinates
-1.000000000000000E+00 -1.000000000000000E+00
-7.650553239294648E-01 -1.000000000000000E+00
-2.852315164806452E-01 -1.000000000000000E+00
2.852315164806452E-01 -1.000000000000000E+00
7.650553239294646E-01 -1.000000000000000E+00
1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -7.650553239294648E-01
-7.650553239294648E-01 -7.650553239294648E-01
-2.852315164806452E-01 -7.650553239294648E-01
2.852315164806452E-01 -7.650553239294648E-01
7.650553239294646E-01 -7.650553239294648E-01
1.000000000000000E+00 -7.650553239294648E-01
-1.000000000000000E+00 -2.852315164806452E-01
-7.650553239294648E-01 -2.852315164806452E-01
-2.852315164806452E-01 -2.852315164806452E-01
2.852315164806452E-01 -2.852315164806452E-01
7.650553239294646E-01 -2.852315164806452E-01
1.000000000000000E+00 -2.852315164806452E-01
-1.000000000000000E+00 2.852315164806452E-01
-7.650553239294648E-01 2.852315164806452E-01
-2.852315164806452E-01 2.852315164806452E-01
2.852315164806452E-01 2.852315164806452E-01
7.650553239294646E-01 2.852315164806452E-01
1.000000000000000E+00 2.852315164806452E-01
-1.000000000000000E+00 7.650553239294646E-01
-7.650553239294648E-01 7.650553239294646E-01
-2.852315164806452E-01 7.650553239294646E-01
2.852315164806452E-01 7.650553239294646E-01
7.650553239294646E-01 7.650553239294646E-01
1.000000000000000E+00 7.650553239294646E-01
-1.000000000000000E+00 1.000000000000000E+00
-7.650553239294648E-01 1.000000000000000E+00
-2.852315164806452E-01 1.000000000000000E+00
2.852315164806452E-01 1.000000000000000E+00
7.650553239294646E-01 1.000000000000000E+00
1.000000000000000E+00 1.000000000000000E+00
% r collocation differentation matrix
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.000000000000006E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.039883175166253E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.800000000000002E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.039883175166255E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.000000000000005E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -1.259090802393863E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.800000000000002E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.259090802393861E+00 
0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.000000000000004E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.800000000000002E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 1.800000000000002E+01 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 0.000000000000000E+00 -3.000000000000005E+00 
% D (1D) matrix
-7.500000000000003E+00 1.014141593631967E+01 -4.036187270305345E+00 2.244684648176167E+00 -1.349913314190487E+00 4.999999999999987E-01 
-1.786364948339097E+00 1.836319714957041E-15 2.523426777429454E+00 -1.152828158535928E+00 6.535475074298001E-01 -2.377811779842312E-01 
4.849510478535703E-01 -1.721256952830234E+00 6.819498011929537E-16 1.752961966367866E+00 -7.863566722232411E-01 2.697006108320390E-01 
-2.697006108320394E-01 7.863566722232407E-01 -1.752961966367865E+00 -1.099064721078643E-15 1.721256952830234E+00 -4.849510478535691E-01 
2.377811779842317E-01 -6.535475074298002E-01 1.152828158535929E+00 -2.523426777429456E+00 2.972413520773201E-15 1.786364948339093E+00 
-5.000000000000018E-01 1.349913314190492E+00 -2.244684648176170E+00 4.036187270305350E+00 -1.014141593631967E+01 7.499999999999996E+00 
% r (1D) gll nodes
-1.000000000000000E+00 
-7.650553239294648E-01 
-2.852315164806452E-01 
2.852315164806452E-01 
7.650553239294646E-01 
1.000000000000000E+00 
% w (1D) gll node weights
6.666666666666655E-02 
3.784749562978469E-01 
5.548583770354868E-01 
5.548583770354865E-01 
3.784749562978468E-01 
6.666666666666660E-02 
% number of plot nodes
81
% plot node coordinates
-1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -7.500000000000000E-01
-1.000000000000000E+00 -5.000000000000000E-01
-1.000000000000000E+00 -2.500000000000000E-01
-1.000000000000000E+00 0.000000000000000E+00
-1.000000000000000E+00 2.500000000000000E-01
-1.000000000000000E+00 5.000000000000000E-01
-1.000000000000000E+00 7.500000000000000E-01
-1.000000000000000E+00 1.000000000000000E+00
-7.500000000000000E-01 -1.000000000000000E+00
-7.500000000000000E-01 -7.500000000000000E-01
-7.500000000000000E-01 -5.000000000000000E-01
-7.500000000000000E-01 -2.500000000000000E-01
-7.500000000000000E-01 0.000000000000000E+00
-7.500000000000000E-01 2.500000000000000E-01
-7.500000000000000E-01 5.000000000000000E-01
-7.500000000000000E-01 7.500000000000000E-01
-7.500000000000000E-01 1.000000000000000E+00
-5.000000000000000E-01 -1.000000000000000E+00
-5.000000000000000E-01 -7.500000000000000E-01
-5.000000000000000E-01 -5.000000000000000E-01
-5.000000000000000E-01 -2.500000000000000E-01
-5.000000000000000E-01 0.000000000000000E+00
-5.000000000000000E-01 2.500000000000000E-01
-5.000000000000000E-01 5.000000000000000E-01
-5.000000000000000E-01 7.500000000000000E-01
-5.000000000000000E-01 1.000000000000000E+00
-2.500000000000000E-01 -1.000000000000000E+00
-2.500000000000000E-01 -7.500000000000000E-01
-2.500000000000000E-01 -5.000000000000000E-01
-2.500000000000000E-01 -2.500000000000000E-01
-2.500000000000000E-01 0.000000000000000E+00
-2.500000000000000E-01 2.500000000000000E-01
-2.500000000000000E-01 5.000000000000000E-01
-2.500000000000000E-01 7.500000000000000E-01
-2.500000000000000E-01 1.000000000000000E+00
0.000000000000000E+00 -1.000000000000000E+00
0.000000000000000E+00 -7.500000000000000E-01
0.000000000000000E+00 -5.000000000000000E-01
0.000000000000000E+00 -2.500000000000000E-01
0.000000000000000E+00 0.000000000000000E+00
0.000000000000000E+00 2.500000000000000E-01
0.000000000000000E+00 5.000000000000000E-01
0.000000000000000E+00 7.500000000000000E-01
0.000000000000000E+00 1.000000000000000E+00
2.500000000000000E-01 -1.000000000000000E+00
2.500000000000000E-01 -7.500000000000000E-01
2.500000000000000E-01 -5.000000000000000E-01
2.500000000000000E-01 -2.500000000000000E-01
2.500000000000000E-01 0.000000000000000E+00
2.500000000000000E-01 2.500000000000000E-01
2.500000000000000E-01 5.000000000000000E-01
2.500000000000000E-01 7.500000000000000E-01
2.500000000000000E-01 1.000000000000000E+00
5.000000000000000E-01 -1.000000000000000E+00
5.000000000000000E-01 -7.500000000000000E-01
5.000000000000000E-01 -5.000000000000000E-01
5.000000000000000E-01 -2.500000000000000E-01
5.000000000000000E-01 0.000000000000000E+00
5.000000000000000E-01 2.500000000000000E-01
5.000000000000000E-01 5.000000000000000E-01
5.000000000000000E-01 7.500000000000000E-01
5.000000000000000E-01 1.000000000000000E+00
7.500000000000000E-01 -1.000000000000000E+00
7.500000000000000E-01 -7.500000000000000E-01
7.500000000000000E-01 -5.000000000000000E-01
7.500000000000000E-01 -2.500000000000000E-01
7.500000000000000E-01 0.000000000000000E+00
7.500000000000000E-01 2.500000000000000E-01
7.500000000000000E-01 5.000000000000000E-01
7.500000000000000E-01 7.500000000000000E-01
7.500000000000000E-01 1.000000000000000E+00
1.000000000000000E+00 -1.000000000000000E+00
1.000000000000000E+00 -7.500000000000000E-01
1.000000000000000E+00 -5.000000000000000E-01
1.000000000000000E+00 -2.500000000000000E-01
1.000000000000000E+00 0.000000000000000E+00
1.000000000000000E+00 2.500000000000000E-01
1.000000000000000E+00 5.000000000000000E-01
1.000000000000000E+00 7.500000000000000E-01
1.000000000000000E+00 1.000000000000000E+00
% plot node interpolation matrix
1.000000000000000E+00 -2.621504952997058E-17 -2.183330042647258E-17 6.322078327494862E-17 -2.180737845144812E-17 -1.016305027474438E-17 -5.165078420962006E-17 -1.679048814945937E-16 3.682155541465657E-16 6.936833530305685E-17 -1.165295834966254E-16 -5.715084034671108E-18 5.491671487196834E-17 2.350862229799042E-16 -3.077553173684556E-16 -1.637254054850433E-16 1.780937299528245E-16 -6.661501311516155E-18 6.808697785109815E-17 6.727427095770835E-17 -2.482716560612717E-16 1.575612455323195E-16 2.384892739363533E-17 -7.854532203380758E-17 -3.483785062006746E-17 -1.419893497541975E-16 3.205558113460012E-16 3.527574196549907E-17 -8.991097519948206E-17 6.690178476359025E-18 -1.460547987487623E-33 3.603989670232986E-33 -6.661338147750939E-17 -6.661338147750940E-17 0.000000000000000E+00 0.000000000000000E+00 
-2.520751953125037E-02 -1.381580629733085E-17 -3.877494692858389E-17 -4.058942577812020E-17 2.319678135865205E-17 6.029560779820096E-18 9.973422565225738E-01 1.054694986273571E-17 4.414670901628057E-17 4.168105107612953E-17 -7.978076966805393E-17 2.382939842550137E-17 3.911741556381804E-02 -1.670499748841186E-16 7.133501900314503E-17 5.849869107094696E-17 -3.624192682006616E-17 -1.308419175811617E-17 -1.756181262003921E-02 -1.109509840038741E-16 2.148903481224987E-16 -1.266978072403828E-16 9.128885671420397E-18 6.251414896479654E-17 9.910734283647736E-03 -8.299912690412648E-17 1.181961366272633E-16 -2.329527625437046E-17 3.097628029235088E-17 3.942169063243976E-17 -3.601074218750027E-03 -1.791713547207343E-17 -3.123774026936092E-17 -3.123774026936095E-17 2.130760365637185E-17 9.930136612989080E-18 
-1.113281250000001E-01 2.886113552789394E-17 -4.041250770056173E-17 -4.026409993364037E-17 5.442127757824938E-17 -1.148040758187830E-17 5.003830274399423E-01 -4.344487567638704E-17 -8.912288856507746E-17 7.111371608984584E-17 -2.051505558837406E-17 -3.706849193873591E-19 7.477235368370904E-01 -9.629842478588332E-17 -2.668242023317178E-17 -2.215038396680121E-17 5.959474085366170E-18 7.148236598618540E-17 -2.045096850136281E-01 5.007446674254791E-17 6.159763700184110E-17 -7.997633128569195E-17 1.001881845083544E-16 1.078063115886446E-17 1.048406207365956E-01 -4.085080063042097E-17 -1.935181793897188E-17 6.505373694751039E-17 -1.923203812987046E-17 1.396642479929462E-17 -3.710937499999996E-02 -4.149001359170210E-17 -3.466042051803708E-17 1.356071236719845E-17 -6.529245905297674E-18 2.159779013965944E-17 
1.617431640624998E-02 2.519176508376404E-17 6.538639430828619E-17 -4.225135859160632E-17 -5.163852420101623E-18 1.008806072358169E-17 -5.611739732698662E-02 -6.726261163999361E-17 8.306749508669724E-17 9.833443611146220E-17 -1.190121025693734E-16 -1.263760368548462E-18 9.933277405312798E-01 -5.057523893129891E-17 -7.622927308464039E-17 -4.693029030780934E-18 6.304402173725870E-17 8.337670734597283E-18 6.538561647364305E-02 1.193280018146919E-16 7.938617492519101E-17 -1.070514046173700E-16 7.902655067599110E-17 -6.826597116511759E-17 -2.847486592793642E-02 -1.975161286590607E-17 2.106033292869843E-17 8.928491184043146E-17 -1.090411097397954E-16 -2.245921650883055E-18 9.704589843750047E-03 -9.604452582572045E-18 6.515928229749719E-18 6.515928229749720E-18 -1.488989314617851E-18 1.162640645424548E-17 
6.250000000000010E-02 6.339423947897544E-17 7.883334854887105E-18 7.931843557908081E-18 -2.400502700350530E-17 -4.963121924159742E-18 -1.946486423538425E-01 -1.374732875725006E-17 1.488639715518694E-16 -3.768870783183957E-17 2.808910402366753E-19 -1.378024227537767E-17 6.321486423538424E-01 -2.757392224913684E-17 -6.799767187725584E-17 8.828512612810073E-17 3.575220582295635E-17 -3.441929526046962E-17 6.321486423538425E-01 5.819263906255663E-17 -2.293143612854212E-17 1.547131048260437E-16 -9.617174881270967E-17 -4.319396574658193E-17 -1.946486423538426E-01 -1.307876719912184E-17 1.169595003435707E-16 -4.561593658437888E-17 -4.979811896180818E-18 -8.640362111113618E-18 6.250000000000003E-02 3.411354043313459E-17 -1.772118408319075E-17 -1.772118408319078E-17 2.329292274252899E-17 -5.571738659338225E-18 
9.704589843750031E-03 1.481164374081111E-17 1.151555593155817E-17 7.766098493340228E-17 -7.117438684902406E-17 -1.840703640968522E-17 -2.847486592793638E-02 2.809998156770386E-17 1.072057204109375E-16 -2.597170118593689E-18 1.774624972230805E-17 -2.511066671063233E-17 6.538561647364313E-02 4.450322549855121E-17 -8.708390385420251E-17 -2.406946096216459E-17 1.168630189618921E-16 -3.291178294465809E-17 9.933277405312799E-01 1.957098418357502E-17 -1.520735597141420E-16 1.617381106436601E-16 -1.086325201993113E-16 4.282616492844358E-17 -5.611739732698656E-02 -2.064752919607645E-17 1.567881017087288E-16 3.594832531710553E-18 -4.337908804177743E-18 -6.956439455043058E-18 1.617431640624999E-02 -1.034204853913970E-18 3.524390444217109E-17 -9.219452217555557E-19 -5.613545237506100E-18 -1.493645199190850E-17 
-3.710937500000007E-02 -1.947828454846763E-17 5.477303502381875E-17 -6.606808156051227E-18 -7.550128753524222E-17 2.634741967846827E-18 1.048406207365955E-01 3.828075461403626E-17 4.983587769682403E-17 1.549409995953909E-16 -1.249384965290935E-16 -4.085706216710383E-17 -2.045096850136279E-01 -8.524283050737198E-17 9.580561014878697E-17 2.097066356645195E-17 1.338493164000455E-16 -1.374280891667690E-16 7.477235368370899E-01 -1.578533485597325E-16 9.383816776349899E-17 5.910642433094523E-17 -4.068017220175765E-17 -4.393400564769775E-17 5.003830274399423E-01 3.023449946969751E-17 8.129229564999622E-17 1.856244633055757E-16 -1.397621418957647E-16 -2.276982111283419E-17 -1.113281249999999E-01 2.052918960134109E-17 5.080349562709690E-17 -4.563877014337417E-17 -6.109875009045387E-18 -1.106098317382668E-17 
-3.601074218750060E-03 3.416321391486992E-17 4.219391774166519E-17 -7.373896321591965E-17 7.754005572293861E-17 -2.403962029985113E-17 9.910734283647514E-03 -1.027866825656073E-16 -3.207199917348196E-16 3.195555966470765E-16 -1.838789238855951E-17 -7.609972500915333E-17 -1.756181262003884E-02 1.468522176417613E-16 -1.607274440531836E-17 -3.027183588131527E-16 1.558900916291765E-17 4.653289309878344E-18 3.911741556381756E-02 7.409370238659384E-17 -9.981455170042686E-17 -1.588413461578847E-16 -7.370411777712643E-18 -3.669895858558064E-17 9.973422565225739E-01 -1.003477538102531E-17 -2.391221991329999E-16 4.165910806447845E-16 -1.339052830727032E-16 -5.192929889192118E-17 -2.520751953124994E-02 3.021950626998901E-17 6.039338255455565E-17 -6.015944965853325E-17 3.749799184677688E-17 1.048352415987828E-18 
1.172447422626336E-16 2.793557272590368E-16 -1.195883538253909E-16 -1.195883538253911E-16 1.062258442093473E-16 -3.104641136896249E-17 -1.403529824335389E-16 -3.395763481686333E-16 1.772496443643981E-17 1.266786327040183E-16 -6.954717012656264E-17 -4.571751353659879E-18 3.885327125536842E-17 -7.021593158519004E-18 1.090916058215950E-16 1.206907697671056E-16 -9.767360161443093E-17 4.040518311243635E-17 3.226813976580360E-17 7.688438285257931E-17 3.177076130006189E-17 4.336992524557225E-17 -1.376762560333286E-17 3.382005162287149E-17 -1.406942369900717E-16 -3.352281743046060E-16 1.371804512894506E-17 1.226717133965237E-16 -6.519899626253520E-17 -4.913005910192560E-18 1.000000000000000E+00 2.520965049155576E-16 -9.446849713819530E-17 -9.446849713819540E-17 7.896662186586803E-17 -2.890704571267895E-17 
-2.520751953125036E-02 9.973422565225738E-01 3.911741556381806E-02 -1.756181262003914E-02 9.910734283647752E-03 -3.601074218750049E-03 -3.127206849825256E-17 9.325389154117557E-17 -1.786073048021623E-16 -1.112100170296581E-16 -5.317961925085646E-17 -1.667426789246840E-17 3.660316468349080E-17 5.614333589522449E-17 1.731413844791111E-16 4.069456403480299E-17 -7.474524952470962E-18 3.785547664264813E-17 1.083921033742814E-17 -7.779739040644398E-17 7.137687922392629E-17 -4.470725436349572E-17 -7.920756226252102E-17 -4.016795534168820E-17 -3.822806479894916E-17 3.610650897630084E-17 -1.337458078689897E-16 -5.081370314016711E-17 5.419477357951327E-17 -2.898381303094099E-17 1.978652114803546E-17 5.552742558171213E-17 2.076137516304269E-17 3.884429999500601E-17 1.221975001809077E-17 2.212196634765335E-17 
6.354190409183542E-04 -2.514052441063412E-02 -9.860530168370033E-04 4.426897346237770E-04 -2.498250280240821E-04 9.077414870262578E-05 -2.514052441063406E-02 9.946915766455395E-01 3.901345150774947E-02 -1.751513782709649E-02 9.884394094248834E-03 -3.591503487233458E-03 -9.860530168369996E-04 3.901345150774960E-02 1.530172200392452E-03 -6.869727223119715E-04 3.876823115160181E-04 -1.408647166910315E-04 4.426897346237828E-04 -1.751513782709652E-02 -6.869727223120361E-04 3.084172625012630E-04 -1.740504584164899E-04 6.324139066053708E-05 -2.498250280240697E-04 9.884394094248891E-03 3.876823115159582E-04 -1.740504584164774E-04 9.822265404110887E-05 -3.568928971768963E-05 9.077414870263143E-05 -3.591503487233420E-03 -1.408647166909892E-04 6.324139066053512E-05 -3.568928971768951E-05 1.296773552895852E-05 
2.806305885315028E-03 -1.110322434019272E-01 -4.354868529565676E-03 1.955123670590283E-03 -1.103343465171706E-03 4.009008407592828E-04 -1.261341493729853E-02 4.990531377125491E-01 1.957369082544961E-02 -8.787632966148195E-03 4.959163225004452E-03 -1.801916419614081E-03 -1.884825565879661E-02 7.457362794841433E-01 2.924901231730419E-02 -1.313138064552595E-02 7.410489291221626E-03 -2.692607951256668E-03 5.155181879310890E-03 -2.039661507322125E-01 -7.999890335503624E-03 3.591560767192602E-03 -2.026841146602531E-03 7.364545541872591E-04 -2.642771994886132E-03 1.045619812606637E-01 4.101094129322101E-03 -1.841191336344697E-03 1.039047534253116E-03 -3.775388564123129E-04 9.354352951049907E-04 -3.701074780064238E-02 -1.451622843188552E-03 6.517078901967645E-04 -3.677811550572415E-04 1.336336135864251E-04 
-4.077143967151521E-04 1.613132922231953E-02 6.326974563239861E-04 -2.840503139837716E-04 1.602993521220097E-04 -5.824491381645985E-05 1.414580389162972E-03 -5.596825168027066E-02 -2.195167551599618E-03 9.855232165808096E-04 -5.561646135976763E-04 2.020829127375657E-04 -2.503932842037506E-02 9.906877302079362E-01 3.885641401743038E-02 -1.744463564949737E-02 9.844607292981583E-03 -3.577046917196449E-03 -1.648209204322219E-03 6.521183827794284E-02 2.557716331495932E-03 -1.148289944555795E-03 6.480194708427953E-04 -2.354584577603096E-04 7.177807390282033E-04 -2.839918703874584E-02 -1.113863163627100E-03 5.000702598071264E-04 -2.822068299742338E-04 1.025401055754657E-04 -2.446286380291083E-04 9.678797533391735E-03 3.796184737943809E-04 -1.704301883902915E-04 9.617961127318688E-05 -3.494694828988074E-05 
-1.575469970703173E-03 6.233389103266089E-02 2.444838472738640E-03 -1.097613288752463E-03 6.194208927279859E-04 -2.250671386718861E-04 4.906609453865837E-03 -1.941313161942367E-01 -7.614151831888228E-03 3.418382983763161E-03 -1.929110973041706E-03 7.009442076951033E-04 -1.593489924878782E-02 6.304685534228628E-01 2.472802114105855E-02 -1.110167600503041E-02 6.265057222137582E-03 -2.276414178398267E-03 -1.593489924878788E-02 6.304685534228629E-01 2.472802114105859E-02 -1.110167600503037E-02 6.265057222137626E-03 -2.276414178398277E-03 4.906609453865858E-03 -1.941313161942367E-01 -7.614151831888250E-03 3.418382983763172E-03 -1.929110973041683E-03 7.009442076951108E-04 -1.575469970703143E-03 6.233389103266090E-02 2.444838472738626E-03 -1.097613288752478E-03 6.194208927279689E-04 -2.250671386718797E-04 
-2.446286380289903E-04 9.678797533391794E-03 3.796184737943569E-04 -1.704301883902913E-04 9.617961127319908E-05 -3.494694828987905E-05 7.177807390281808E-04 -2.839918703874582E-02 -1.113863163627120E-03 5.000702598071279E-04 -2.822068299742132E-04 1.025401055754227E-04 -1.648209204322292E-03 6.521183827794269E-02 2.557716331495829E-03 -1.148289944555913E-03 6.480194708428207E-04 -2.354584577602956E-04 -2.503932842037503E-02 9.906877302079363E-01 3.885641401743035E-02 -1.744463564949741E-02 9.844607292981700E-03 -3.577046917196454E-03 1.414580389162946E-03 -5.596825168027059E-02 -2.195167551599640E-03 9.855232165808191E-04 -5.561646135976286E-04 2.020829127375312E-04 -4.077143967151616E-04 1.613132922231948E-02 6.326974563239441E-04 -2.840503139837952E-04 1.602993521219969E-04 -5.824491381644787E-05 
9.354352951049134E-04 -3.701074780064251E-02 -1.451622843188576E-03 6.517078901967420E-04 -3.677811550572318E-04 1.336336135864250E-04 -2.642771994886166E-03 1.045619812606636E-01 4.101094129322059E-03 -1.841191336344715E-03 1.039047534253093E-03 -3.775388564123161E-04 5.155181879310864E-03 -2.039661507322126E-01 -7.999890335503546E-03 3.591560767192514E-03 -2.026841146602591E-03 7.364545541873081E-04 -1.884825565879665E-02 7.457362794841429E-01 2.924901231730431E-02 -1.313138064552600E-02 7.410489291221656E-03 -2.692607951256633E-03 -1.261341493729851E-02 4.990531377125493E-01 1.957369082544964E-02 -8.787632966148233E-03 4.959163225004423E-03 -1.801916419614091E-03 2.806305885314965E-03 -1.110322434019271E-01 -4.354868529565693E-03 1.955123670590253E-03 -1.103343465171699E-03 4.009008407592831E-04 
9.077414870266042E-05 -3.591503487233465E-03 -1.408647166910569E-04 6.324139066053382E-05 -3.568928971768796E-05 1.296773552894328E-05 -2.498250280241044E-04 9.884394094248650E-03 3.876823115160197E-04 -1.740504584165370E-04 9.822265404104883E-05 -3.568928971767801E-05 4.426897346238058E-04 -1.751513782709630E-02 -6.869727223118619E-04 3.084172625013558E-04 -1.740504584164559E-04 6.324139066057904E-05 -9.860530168369968E-04 3.901345150774892E-02 1.530172200392619E-03 -6.869727223118749E-04 3.876823115161126E-04 -1.408647166910026E-04 -2.514052441063414E-02 9.946915766455395E-01 3.901345150774965E-02 -1.751513782709655E-02 9.884394094248791E-03 -3.591503487233459E-03 6.354190409183463E-04 -2.514052441063370E-02 -9.860530168370255E-04 4.426897346237775E-04 -2.498250280240708E-04 9.077414870260404E-05 
8.074349270001125E-17 0.000000000000000E+00 1.914448157202447E-17 -1.171606929275728E-16 -1.882953882338150E-16 -1.213450033892718E-17 1.348120025737657E-16 2.011041506193397E-16 -6.396117118857795E-17 2.067406624182924E-17 2.784284406551462E-16 5.040955643963238E-17 -9.692166561986793E-17 -8.479855777547617E-17 1.204835872680677E-16 -9.452913723403863E-17 -1.627640121252453E-16 -8.542301410962326E-17 -6.694896738718446E-17 -0.000000000000000E+00 1.194660176987786E-16 -3.122502256758255E-17 -1.354355781878868E-16 -2.844946500601964E-17 1.074686672816368E-16 2.560625502401674E-16 -8.798773349046068E-17 9.031230987235322E-17 3.849152242125918E-16 8.128107888511785E-17 -2.520751953125040E-02 9.973422565225738E-01 3.911741556381810E-02 -1.756181262003932E-02 9.910734283647525E-03 -3.601074218750081E-03 
-1.113281250000001E-01 5.003830274399422E-01 7.477235368370903E-01 -2.045096850136280E-01 1.048406207365956E-01 -3.710937500000000E-02 -5.107616010737484E-17 -1.006903725581778E-17 -2.453663663444091E-17 -1.192213405846280E-16 -1.364656245850325E-17 -2.133209370933567E-17 4.476314633518993E-17 6.165200795859259E-17 -7.302291977806131E-17 1.658483001993081E-17 6.510196152396562E-17 1.656478662939236E-17 2.338374032614424E-17 -1.214397137364395E-18 -2.914805016937678E-17 1.913611944837048E-16 -2.166073991557827E-17 -2.386986252689655E-17 -3.761753300453393E-17 -1.844279489874048E-17 1.915455847558713E-17 -6.874657074309660E-17 -9.489807625251001E-18 -1.939489119578349E-17 1.877277909888751E-17 -5.993033426399111E-18 -2.964294955567175E-17 1.857818332956381E-17 -6.319560457171530E-18 5.268403482916382E-18 
2.806305885315040E-03 -1.261341493729850E-02 -1.884825565879656E-02 5.155181879310865E-03 -2.642771994886143E-03 9.354352951050006E-04 -1.110322434019272E-01 4.990531377125491E-01 7.457362794841433E-01 -2.039661507322125E-01 1.045619812606636E-01 -3.701074780064239E-02 -4.354868529565690E-03 1.957369082544955E-02 2.924901231730414E-02 -7.999890335503667E-03 4.101094129322057E-03 -1.451622843188551E-03 1.955123670590313E-03 -8.787632966148278E-03 -1.313138064552603E-02 3.591560767192518E-03 -1.841191336344714E-03 6.517078901967839E-04 -1.103343465171713E-03 4.959163225004489E-03 7.410489291221660E-03 -2.026841146602565E-03 1.039047534253105E-03 -3.677811550572247E-04 4.009008407592717E-04 -1.801916419614060E-03 -2.692607951256658E-03 7.364545541872289E-04 -3.775388564123147E-04 1.336336135864196E-04 
1.239395141601560E-02 -5.570670422671236E-02 -8.324265937444170E-02 2.276767977690783E-02 -1.167170973044130E-02 4.131317138671894E-03 -5.570670422671235E-02 2.503831741499621E-01 3.741481670506444E-01 -1.023331753279082E-01 5.246046720286053E-02 -1.856890140890409E-02 -8.324265937444181E-02 3.741481670506443E-01 5.590904875401673E-01 -1.529167049958292E-01 7.839179974136325E-02 -2.774755312481390E-02 2.276767977690788E-02 -1.023331753279082E-01 -1.529167049958293E-01 4.182421126437347E-02 -2.144092232347441E-02 7.589226592302606E-03 -1.167170973044130E-02 5.246046720286057E-02 7.839179974136333E-02 -2.144092232347445E-02 1.099155575643469E-02 -3.890569910147087E-03 4.131317138671853E-03 -1.856890140890412E-02 -2.774755312481387E-02 7.589226592302581E-03 -3.890569910147114E-03 1.377105712890628E-03 
-1.800656318664533E-03 8.093353410130965E-03 1.209391706920346E-02 -3.307804353552974E-03 1.695725372021384E-03 -6.002187728881756E-04 6.247444624293435E-03 -2.808019316652765E-02 -4.196029880742669E-02 1.147655125112659E-02 -5.883382769883449E-03 2.082481541431143E-03 -1.105853148638341E-01 4.970443420471192E-01 7.427345313884440E-01 -2.031451433313508E-01 1.041410969121794E-01 -3.686177162127798E-02 -7.279258083979805E-03 3.271785272210852E-02 4.889036440794598E-02 -1.337199182944655E-02 6.855068618341738E-03 -2.426419361326609E-03 3.170053433383554E-03 -1.424833961896725E-02 -2.129132746259855E-02 5.823385861727536E-03 -2.985322619276180E-03 1.056684477794510E-03 -1.080393791198739E-03 4.856012046078561E-03 7.256350241522085E-03 -1.984682612131769E-03 1.017435223212819E-03 -3.601312637329049E-04 
-6.958007812500026E-03 3.127393921499642E-02 4.673272105231820E-02 -1.278185531335178E-02 6.552538796037256E-03 -2.319335937500010E-03 2.166986838704889E-02 -9.739887694809028E-02 -1.455433713013530E-01 3.980753253611462E-02 -2.040708448991244E-02 7.223289462349615E-03 -7.037592307454892E-02 3.163164514530650E-01 4.726724186675798E-01 -1.292805197295769E-01 6.627485606217300E-02 -2.345864102484962E-02 -7.037592307454898E-02 3.163164514530651E-01 4.726724186675800E-01 -1.292805197295770E-01 6.627485606217308E-02 -2.345864102484962E-02 2.166986838704889E-02 -9.739887694809030E-02 -1.455433713013530E-01 3.980753253611466E-02 -2.040708448991243E-02 7.223289462349617E-03 -6.958007812500010E-03 3.127393921499642E-02 4.673272105231817E-02 -1.278185531335177E-02 6.552538796037237E-03 -2.319335937500007E-03 
