% degree N
4
% number of nodes
15
% node coordinates
-1.000000000000000E+00 -1.000000000000000E+00
-6.546536707079771E-01 -1.000000000000000E+00
0.000000000000000E+00 -1.000000000000000E+00
6.546536707079772E-01 -9.999999999999999E-01
1.000000000000000E+00 -1.000000000000000E+00
-1.000000000000000E+00 -6.546536707079771E-01
-5.515835075553056E-01 -5.515835075553056E-01
1.031670151106111E-01 -5.515835075553056E-01
6.546536707079772E-01 -6.546536707079772E-01
-1.000000000000000E+00 0.000000000000000E+00
-5.515835075553056E-01 1.031670151106112E-01
0.000000000000000E+00 0.000000000000000E+00
-9.999999999999999E-01 6.546536707079771E-01
-6.546536707079772E-01 6.546536707079772E-01
-1.000000000000000E+00 1.000000000000000E+00
% r collocation differentation matrix
3.036148403142601E-01 3.558283304892384E-01 -3.322435717100410E+00 6.272036900868942E-01 7.431570722806292E-01 -1.827374927189162E-01 -4.762291296878719E-02 2.308804565840877E-01 -2.436821213102331E-01 1.763288204240469E-01 -1.531853160863016E-01 5.479649547747510E-02 1.289585484430876E-01 5.937096262973715E-01 5.156825610193574E-01 -1.896561506277629E-01 -3.489998696589565E-01 -4.042360591654571E+00 -8.460590925814361E-01 4.102110644700830E-01 -4.047619979064633E-01 1.864834554752809E-01 -2.031277135663675E-01 1.433228307738658E+00 -3.183895005268421E+00 -1.572414724119068E-01 -1.925286576609604E+00 3.559859198156798E-01 -1.028577211520158E+00 1.415305680522127E+00 1.043447871755063E+00 -8.500975462371607E-01 -4.968715491723238E-02 -1.712798758605391E+00 -1.320979761104829E-01 -2.675512063332874E+00 
1.056473528060286E+00 -2.130937486545281E-01 -2.832250031639162E-01 5.577870769188331E-01 3.754997867745025E-02 3.445882397395355E-01 4.145367110242171E-02 -3.939369542322761E+00 -3.710384914259713E-01 1.706123564955067E-01 -9.389897135309992E-02 -3.157287815070062E-01 -2.617797649133975E-02 -3.001413662432882E+00 1.519077435652402E-01 8.353915197998347E-01 7.599643079204993E-02 -7.476656649149548E-01 -3.977554574168394E+00 2.411822898477801E-01 5.197415089987088E-02 -4.070395563961264E-02 -2.526110972695325E-01 -2.623294663691380E+00 -2.497202324719793E+00 -2.244204746488245E-01 1.804544382327900E-01 -6.071002261588419E-02 -2.353323413803434E-01 -5.980420120609319E-02 -7.389190415614913E-03 -8.788150324183532E-02 -4.162672777970801E-03 3.834840708682234E-02 1.761283787578849E-01 -2.040026488791580E+00 
2.612964331609785E-16 6.470299330703877E-16 -8.810524826046496E-16 3.557650420657048E-16 1.305582007511534E-15 7.047936459901803E-16 -1.328768089397722E-15 1.451554243408825E-15 3.088506016238492E-16 1.050406163291293E-15 1.458337135686690E-15 -2.827236743768683E-16 -1.392375117549221E-15 6.192581800544569E-16 9.393851229546670E-16 -1.384661634897636E-15 -3.670775770097053E-16 -1.720580783314377E-15 1.074848824046647E-15 1.648755770927091E-16 -2.484680830640763E-15 -3.238577855009237E-16 2.467147788208313E-16 -2.439159698724005E-15 1.696944778965086E-15 -1.030488860311962E-15 -1.983534883176819E-15 7.714260300337802E-16 2.703435483425155E-17 -1.125426380377104E-15 -7.978073981445440E-16 3.389091597499823E-16 5.724571871534115E-16 -1.450597795648525E-15 -7.282956259772265E-16 7.329749246916561E-16 
-3.797161964310156E-01 -4.514718047983683E-01 -6.013571343166343E-01 5.446006442684576E-01 3.852490005901523E-01 5.239036883382758E-02 1.036807414533085E+00 6.540676542210971E-01 -1.454109705076454E-01 -3.960240727377877E-01 5.681842546920695E-02 1.002729812857160E+00 1.452858221040255E+00 8.141631976074066E-01 -5.199626808718300E-01 -1.238126357090290E+00 -1.019144529591640E+00 -5.617285293660517E-01 4.665859679528787E-01 9.174457409862437E-02 1.916326875597709E+00 4.728972089230082E-01 -1.121564031993960E+00 8.157327237241062E-01 -5.600969171029565E-01 8.392432857822143E-01 5.597276053864700E-01 -1.379244154917890E+00 -8.127997754341953E-01 1.445747407637417E-02 -1.338013576251628E-01 -1.232099874542649E+00 -1.109871775605937E+00 6.909080086117940E-01 2.595092062317458E-01 -4.643975068716730E-01 
2.656777421773874E-01 -4.495846269046894E-01 4.773109508371425E-01 -5.730433066919750E-01 -7.091797068264453E-01 -4.934160140584513E-01 5.511944365686995E-01 -1.347098083932931E-01 3.900040255114415E-02 -1.496160854721587E-01 -4.588950917155476E-01 -4.257622840855375E-01 1.412810903527831E-01 -1.171097492875271E-01 -1.141134868310018E-01 8.202498214565886E-01 3.364237360166025E-02 9.973808189376315E-01 -1.594702436033212E-01 -1.953610690483562E-03 6.981456014274501E-01 3.665948780367562E-02 5.191287075799061E-02 9.978850524819544E-02 -7.116583921112754E-03 -5.891073136753466E-02 1.126074698934279E+00 -1.640306235289125E-01 3.359454252663336E-01 2.989582732499788E-01 4.703900551387624E-01 4.077134040769892E-01 -6.545753886782936E-02 9.794475305649660E-01 1.278064749249094E-01 1.905420506703458E-01 
-9.268955777418322E-01 -2.731313530698560E-17 9.268955777418318E-01 -2.157636927679937E-01 9.238357431213411E-18 2.157636927679937E-01 -1.737102109444376E-01 -5.580587441141407E-15 1.737102109444384E-01 -3.313280763001015E-02 1.696403347177739E-16 3.313280763000995E-02 -2.996262456524677E-03 1.789580089516064E-15 2.996262456524696E-03 -9.637384453359673E-01 1.033518811682998E-17 9.637384453359688E-01 6.614861136237717E-01 -4.787563449020444E-02 -1.575166329128375E-01 4.787563449020476E-02 1.575166329128379E-01 -6.614861136237746E-01 1.290105322463192E+00 3.698715201635463E-02 5.179414744642193E-02 -3.698715201635468E-02 -5.179414744642216E-02 -1.290105322463191E+00 -1.044905069432795E+00 -6.273557574543664E-02 6.267665106177302E-02 6.273557574543664E-02 -6.267665106177304E-02 1.044905069432795E+00 
2.832250031639180E-01 2.130937486545288E-01 -1.056473528060288E+00 -3.445882397395362E-01 -3.754997867745066E-02 -5.577870769188346E-01 3.710384914259720E-01 3.939369542322777E+00 -4.145367110242320E-02 3.157287815070072E-01 9.389897135309870E-02 -1.706123564955072E-01 -1.519077435652411E-01 3.001413662432882E+00 2.617797649133916E-02 7.476656649149568E-01 -7.599643079204967E-02 -8.353915197998375E-01 2.623294663691395E+00 4.070395563961264E-02 2.526110972695332E-01 -2.411822898477813E-01 -5.197415089987191E-02 3.977554574168393E+00 5.980420120608960E-02 6.071002261588475E-02 2.353323413803452E-01 2.244204746488246E-01 -1.804544382327906E-01 2.497202324719800E+00 2.040026488791585E+00 -3.834840708682237E-02 -1.761283787578856E-01 8.788150324183637E-02 4.162672777971404E-03 7.389190415612866E-03 
-5.221349017497805E-02 -7.772484201410752E-17 5.221349017497795E-02 -1.159533821937348E-01 3.081071031816088E-16 1.159533821937350E-01 -2.785033695528619E-01 -4.723711080751325E-15 2.785033695528718E-01 3.295141365103484E-01 4.677821334598339E-16 -3.295141365103481E-01 -4.647510778542898E-01 1.861134013960550E-15 4.647510778542861E-01 1.593437190311890E-01 2.184138009941332E-15 -1.593437190311937E-01 6.133387780364462E-01 -4.412970946749771E-01 -1.246744852263378E+00 4.412970946749815E-01 1.246744852263378E+00 -6.133387780364484E-01 8.713357391082509E-01 -1.258608428658816E+00 -1.059319760706449E+00 1.258608428658816E+00 1.059319760706450E+00 -8.713357391082505E-01 -7.179995701266784E-01 1.093135026672297E+00 9.627133047274831E-01 -1.093135026672297E+00 -9.627133047274833E-01 7.179995701266787E-01 
-4.773109508371430E-01 4.495846269046891E-01 -2.656777421773867E-01 4.934160140584515E-01 7.091797068264450E-01 5.730433066919750E-01 -3.900040255114377E-02 1.347098083932950E-01 -5.511944365687034E-01 4.257622840855373E-01 4.588950917155474E-01 1.496160854721585E-01 1.141134868310025E-01 1.171097492875263E-01 -1.412810903527824E-01 -9.973808189376254E-01 -3.364237360166075E-02 -8.202498214565925E-01 -9.978850524819388E-02 -3.665948780367631E-02 -5.191287075799083E-02 1.953610690482811E-03 -6.981456014274497E-01 1.594702436033205E-01 -2.989582732499787E-01 1.640306235289123E-01 -3.359454252663332E-01 5.891073136753477E-02 -1.126074698934280E+00 7.116583921112718E-03 -1.905420506703459E-01 -9.794475305649657E-01 -1.278064749249093E-01 -4.077134040769895E-01 6.545753886782930E-02 -4.703900551387624E-01 
3.322435717100412E+00 -3.558283304892383E-01 -3.036148403142605E-01 1.827374927189162E-01 -7.431570722806289E-01 -6.272036900868938E-01 2.436821213102328E-01 -2.308804565840693E-01 4.762291296878918E-02 -5.479649547747488E-02 1.531853160863018E-01 -1.763288204240462E-01 -5.156825610193589E-01 -5.937096262973786E-01 -1.289585484430881E-01 4.042360591654559E+00 3.489998696589571E-01 1.896561506277676E-01 -1.433228307738659E+00 -1.864834554752819E-01 2.031277135663679E-01 -4.102110644700809E-01 4.047619979064619E-01 8.460590925814442E-01 -1.415305680522128E+00 -3.559859198156798E-01 1.028577211520157E+00 1.572414724119067E-01 1.925286576609605E+00 3.183895005268421E+00 2.675512063332873E+00 1.712798758605390E+00 1.320979761104827E-01 8.500975462371615E-01 4.968715491723268E-02 -1.043447871755064E+00 
6.013571343166345E-01 4.514718047983682E-01 3.797161964310137E-01 -5.239036883382760E-02 -3.852490005901519E-01 -5.446006442684572E-01 1.454109705076367E-01 -6.540676542210934E-01 -1.036807414533098E+00 -1.002729812857159E+00 -5.681842546920753E-02 3.960240727377883E-01 5.199626808718335E-01 -8.141631976074076E-01 -1.452858221040247E+00 5.617285293660513E-01 1.019144529591635E+00 1.238126357090296E+00 -8.157327237241101E-01 -4.728972089230156E-01 1.121564031993959E+00 -9.174457409862689E-02 -1.916326875597709E+00 -4.665859679528738E-01 -1.445747407637562E-02 1.379244154917889E+00 8.127997754341930E-01 -8.392432857822139E-01 -5.597276053864705E-01 5.600969171029554E-01 4.643975068716724E-01 -6.909080086117936E-01 -2.595092062317462E-01 1.232099874542650E+00 1.109871775605937E+00 1.338013576251615E-01 
7.346968079622852E-01 -4.551163937436533E-01 5.928099450855430E-01 -7.298372403296882E-01 -6.101774457526613E-01 -5.821506229459074E-01 -2.830291627951199E-01 1.039572994052129E-01 2.902562127789690E+00 2.589103560378000E-01 -1.173342169352666E+00 4.899230440908867E-01 -9.660709411726515E-01 5.461406573631733E-01 1.548555441392630E+00 1.766810194506587E+00 -2.736629904337831E-01 1.162129926298244E+00 1.162267987633573E+00 7.069677880936795E-01 -1.056915013571889E+00 -2.139748706833417E-01 3.504657365245385E+00 -1.437187249984992E-01 8.735097980500788E-01 -4.999234041803792E-01 2.099630005724480E-01 7.954292584833014E-01 3.876446479637692E+00 -1.019697724015005E+00 -2.978576133185690E-01 3.149898264397521E+00 5.522790101135092E-01 -4.232702113272498E-02 -6.835188181961812E-01 1.236262547320622E+00 
-1.299654739612388E+00 -1.299654739612388E+00 -4.642388968127427E-01 8.176695037831166E-02 8.176695037831166E-02 1.937021065478071E+00 -3.836747820961535E-01 -3.836747820961535E-01 4.072379130749682E+00 2.230398683603959E+00 2.230398683603959E+00 -3.041827500561615E+00 -1.233290140428607E+00 -1.233290140428607E+00 6.202727105240015E+00 -1.159676775312163E+00 -1.159676775312163E+00 -3.709176279811233E+00 -2.436595957001919E+00 5.237291146013181E+00 -2.436595957001919E+00 2.401412761388387E-02 5.237291146013155E+00 2.401412761388387E-02 -1.479728770574459E+00 -1.540020217796698E+00 -1.479728770574459E+00 1.588307022218953E+00 -1.540020217796698E+00 1.588307022218953E+00 5.959469648219374E-01 -1.361043601001446E-02 5.959469648219374E-01 -2.709915387958989E+00 -1.361043601001446E-02 -2.709915387958989E+00 
% cubature projection matrix
-3.144184019019952E-01 2.957795493513090E-01 2.957795493513091E-01 1.056843462584589E-02 3.511666426090166E-01 3.511666426090165E-01 -2.174148870696134E-01 -2.183032813334348E-01 -2.183032813334346E-01 -1.953322365901022E-01 -6.189848629981578E-02 -6.189848629981529E-02 1.095939514803812E+00 4.864957705851600E-02 4.864957705851575E-02 1.559713381441160E-01 7.281275179163080E-02 7.281275179163113E-02 -1.106309394415027E-01 -1.106309394415029E-01 4.335709925812562E-01 4.335709925812573E-01 1.072961828092528E-01 1.072961828092533E-01 1.040505334505811E-01 1.040505334505808E-01 -5.272146120792207E-01 -5.272146120792203E-01 -2.136822773372001E-01 -2.136822773372005E-01 1.397318846595193E-01 1.397318846595193E-01 -2.646204226812464E-01 -2.646204226812468E-01 7.563502385529154E-02 7.563502385529185E-02 
1.068456565589894E-01 9.477770244157975E-02 -2.144150006585045E-01 6.099276409443721E-02 -3.878890498340548E-02 -1.665602473198875E-01 2.000890074058878E-01 1.055877267536354E-01 -9.712011012397385E-02 -1.701764224641174E-01 6.400598291070561E-02 3.904935082197372E-02 1.169826206952748E-01 -1.583725303260726E-02 5.179961205106849E-02 -6.925999903789874E-02 1.558540020485994E-01 1.687734109871978E-02 4.540931495241074E-02 -9.316178344910038E-02 5.516889884469036E-01 -1.451415534214668E-01 5.294772811211566E-02 -4.615519290100108E-02 -7.476329294264190E-02 5.623665464574887E-03 3.074917582251969E-01 -1.412513060093403E-01 -9.083802577463100E-03 9.808738243997657E-02 -6.966482871211573E-02 -9.868195228559470E-03 -1.064304636305962E-01 4.406491952260891E-01 9.527816843024464E-03 -5.660926009848743E-02 
3.958191356475815E-02 3.958191356475815E-02 2.632050832922903E-01 -1.154065917207610E-02 -1.154065917207610E-02 -1.172822288743463E-01 -1.499031368795561E-01 -1.499031368795558E-01 -3.650360110408959E-03 -2.183262694110440E-01 -2.183262694110439E-01 1.774386218601461E-01 -3.831859721492701E-03 -3.831859721493118E-03 5.416376777874865E-02 2.642826264850096E-02 2.642826264850111E-02 6.622251539199610E-01 -3.556007825326662E-02 -3.419910932208431E-02 -3.556007825326610E-02 4.573077245208529E-02 -3.419910932208471E-02 4.573077245208529E-02 9.384268204736546E-02 2.302404612361128E-02 9.384268204736534E-02 -6.068681613764724E-02 2.302404612361118E-02 -6.068681613764727E-02 8.764501071767541E-02 -7.885071042964209E-02 8.764501071767555E-02 2.585959328396236E-01 -7.885071042964219E-02 2.585959328396237E-01 
9.477770244157961E-02 1.068456565589892E-01 -2.144150006585042E-01 -3.878890498340541E-02 6.099276409443706E-02 -1.665602473198872E-01 1.055877267536356E-01 2.000890074058870E-01 -9.712011012397441E-02 6.400598291070564E-02 -1.701764224641168E-01 3.904935082197351E-02 -1.583725303260782E-02 1.169826206952764E-01 5.179961205106906E-02 1.558540020485985E-01 -6.925999903789977E-02 1.687734109871820E-02 5.516889884469030E-01 5.294772811211579E-02 4.540931495241071E-02 -4.615519290100109E-02 -9.316178344910041E-02 -1.451415534214664E-01 3.074917582251967E-01 -9.083802577463116E-03 -7.476329294264163E-02 9.808738243997644E-02 5.623665464574983E-03 -1.412513060093400E-01 -1.064304636305961E-01 9.527816843024487E-03 -6.966482871211584E-02 -5.660926009848740E-02 -9.868195228559348E-03 4.406491952260883E-01 
2.957795493513087E-01 -3.144184019019953E-01 2.957795493513091E-01 3.511666426090166E-01 1.056843462584577E-02 3.511666426090165E-01 -2.183032813334352E-01 -2.174148870696094E-01 -2.183032813334350E-01 -6.189848629981590E-02 -1.953322365901020E-01 -6.189848629981529E-02 4.864957705851720E-02 1.095939514803807E+00 4.864957705851687E-02 7.281275179163184E-02 1.559713381441195E-01 7.281275179163231E-02 4.335709925812619E-01 1.072961828092528E-01 -1.106309394415028E-01 1.072961828092533E-01 -1.106309394415029E-01 4.335709925812573E-01 -5.272146120792206E-01 -2.136822773372002E-01 1.040505334505810E-01 -2.136822773372004E-01 1.040505334505810E-01 -5.272146120792203E-01 -2.646204226812464E-01 7.563502385529147E-02 1.397318846595198E-01 7.563502385529175E-02 1.397318846595197E-01 -2.646204226812467E-01 
1.068456565589894E-01 -2.144150006585044E-01 9.477770244157976E-02 6.099276409443734E-02 -1.665602473198875E-01 -3.878890498340540E-02 2.000890074058883E-01 -9.712011012397383E-02 1.055877267536356E-01 -1.701764224641174E-01 3.904935082197384E-02 6.400598291070571E-02 1.169826206952752E-01 5.179961205106851E-02 -1.583725303260737E-02 -6.925999903789887E-02 1.687734109871962E-02 1.558540020485993E-01 -9.316178344910046E-02 4.540931495241057E-02 -1.451415534214665E-01 5.516889884469043E-01 -4.615519290100097E-02 5.294772811211575E-02 5.623665464575113E-03 -7.476329294264189E-02 -1.412513060093404E-01 3.074917582251971E-01 9.808738243997664E-02 -9.083802577463126E-03 -9.868195228559539E-03 -6.966482871211568E-02 4.406491952260891E-01 -1.064304636305963E-01 -5.660926009848760E-02 9.527816843024480E-03 
-7.334135202347609E-02 1.172919434434214E-01 1.172919434434214E-01 -1.085680991147782E-02 1.623226054601596E-01 1.623226054601595E-01 1.311096249825540E-01 -1.073877045219662E-02 -1.073877045219662E-02 3.816491929717679E-01 -2.964511681245726E-02 -2.964511681245716E-02 -2.190963618360287E-02 -2.327481420821942E-03 -2.327481420821898E-03 4.418666955785915E-02 -5.776139891505837E-02 -5.776139891505835E-02 1.646746020140729E-02 1.646746020140730E-02 -1.618390958187916E-02 -1.618390958187927E-02 1.300674441425729E-04 1.300674441425839E-04 -2.975917019774760E-03 -2.975917019774676E-03 1.615609675382162E-01 1.615609675382162E-01 -3.867414520560238E-02 -3.867414520560240E-02 2.367068271105981E-02 2.367068271105978E-02 -3.910909817884532E-02 -3.910909817884529E-02 -9.446733908585065E-03 -9.446733908585076E-03 
1.172919434434214E-01 -7.334135202347615E-02 1.172919434434214E-01 1.623226054601596E-01 -1.085680991147783E-02 1.623226054601596E-01 -1.073877045219666E-02 1.311096249825534E-01 -1.073877045219649E-02 -2.964511681245726E-02 3.816491929717679E-01 -2.964511681245716E-02 -2.327481420822028E-03 -2.190963618360270E-02 -2.327481420822002E-03 -5.776139891505742E-02 4.418666955785992E-02 -5.776139891505830E-02 -1.618390958187920E-02 1.300674441425423E-04 1.646746020140726E-02 1.300674441425994E-04 1.646746020140731E-02 -1.618390958187930E-02 1.615609675382162E-01 -3.867414520560242E-02 -2.975917019774756E-03 -3.867414520560238E-02 -2.975917019774671E-03 1.615609675382162E-01 -3.910909817884523E-02 -9.446733908585034E-03 2.367068271105987E-02 -9.446733908585081E-03 2.367068271105984E-02 -3.910909817884529E-02 
-2.144150006585044E-01 1.068456565589895E-01 9.477770244157981E-02 -1.665602473198874E-01 6.099276409443743E-02 -3.878890498340536E-02 -9.712011012397416E-02 2.000890074058911E-01 1.055877267536357E-01 3.904935082197388E-02 -1.701764224641176E-01 6.400598291070578E-02 5.179961205106944E-02 1.169826206952739E-01 -1.583725303260786E-02 1.687734109871784E-02 -6.925999903789994E-02 1.558540020485997E-01 -1.451415534214656E-01 -4.615519290100092E-02 -9.316178344910074E-02 5.294772811211577E-02 4.540931495241053E-02 5.516889884469045E-01 -1.412513060093405E-01 9.808738243997674E-02 5.623665464574996E-03 -9.083802577463161E-03 -7.476329294264200E-02 3.074917582251966E-01 4.406491952260885E-01 -5.660926009848755E-02 -9.868195228559532E-03 9.527816843024384E-03 -6.966482871211589E-02 -1.064304636305963E-01 
3.958191356475808E-02 2.632050832922905E-01 3.958191356475812E-02 -1.154065917207616E-02 -1.172822288743462E-01 -1.154065917207615E-02 -1.499031368795561E-01 -3.650360110408910E-03 -1.499031368795558E-01 -2.183262694110440E-01 1.774386218601462E-01 -2.183262694110438E-01 -3.831859721492781E-03 5.416376777874868E-02 -3.831859721493213E-03 2.642826264850093E-02 6.622251539199612E-01 2.642826264850114E-02 -3.419910932208425E-02 -3.556007825326663E-02 4.573077245208514E-02 -3.556007825326614E-02 4.573077245208523E-02 -3.419910932208473E-02 2.302404612361136E-02 9.384268204736508E-02 -6.068681613764722E-02 9.384268204736526E-02 -6.068681613764699E-02 2.302404612361134E-02 -7.885071042964206E-02 8.764501071767550E-02 2.585959328396236E-01 8.764501071767555E-02 2.585959328396236E-01 -7.885071042964216E-02 
1.172919434434213E-01 1.172919434434214E-01 -7.334135202347615E-02 1.623226054601595E-01 1.623226054601595E-01 -1.085680991147781E-02 -1.073877045219665E-02 -1.073877045219649E-02 1.311096249825534E-01 -2.964511681245717E-02 -2.964511681245717E-02 3.816491929717677E-01 -2.327481420822011E-03 -2.327481420822009E-03 -2.190963618360271E-02 -5.776139891505740E-02 -5.776139891505831E-02 4.418666955785987E-02 1.300674441425346E-04 -1.618390958187924E-02 1.300674441425872E-04 1.646746020140731E-02 -1.618390958187919E-02 1.646746020140731E-02 -3.867414520560238E-02 1.615609675382163E-01 -3.867414520560238E-02 -2.975917019774674E-03 1.615609675382161E-01 -2.975917019774674E-03 -9.446733908585041E-03 -3.910909817884519E-02 -9.446733908585045E-03 2.367068271105985E-02 -3.910909817884534E-02 2.367068271105985E-02 
