% degree N
9
% number of nodes
100
% node coordinates
-3.324417040332591E-03 1.574291599223696E-02 1.864017228106202E-02 -5.651529562423158E-03 3.184129389927561E-03 -2.130127568829837E-03 1.531811857383959E-03 -1.121173403647454E-03 7.741877855617301E-04 -3.022197309393326E-04 8.854801738326555E-03 -4.193228412775762E-02 -4.964931532794062E-02 1.505321780823885E-02 -8.481136426302925E-03 5.673733791667825E-03 -4.080080848158541E-03 2.986318528372568E-03 -2.062099690325604E-03 8.049819762115097E-04 -1.431510936018799E-02 6.778979933714137E-02 8.026553271109702E-02 -2.433577459052115E-02 1.371102358121736E-02 -9.172437973034648E-03 6.596059998384190E-03 -4.827829869185581E-03 3.333692097345574E-03 -1.301373578198921E-03 2.521652389576179E-02 -1.194139039990871E-01 -1.413903081484278E-01 4.286824683228904E-02 -2.415240743690551E-02 1.615754343956912E-02 -1.161917107177075E-02 8.504377032533726E-03 -5.872405464649786E-03 2.292411263251090E-03 -7.722113939965063E-02 3.656839366555142E-01 4.329827830522032E-01 -1.312764153433218E-01 7.396247116502513E-02 -4.947961580511847E-02 3.558165402775462E-02 -2.604314881191257E-02 1.798320192233982E-02 -7.020103581786421E-03 -7.722113939965063E-02 3.656839366555145E-01 4.329827830522034E-01 -1.312764153433218E-01 7.396247116502516E-02 -4.947961580511843E-02 3.558165402775443E-02 -2.604314881191261E-02 1.798320192233978E-02 -7.020103581786439E-03 2.521652389576169E-02 -1.194139039990869E-01 -1.413903081484277E-01 4.286824683228890E-02 -2.415240743690568E-02 1.615754343956913E-02 -1.161917107177070E-02 8.504377032533679E-03 -5.872405464649754E-03 2.292411263251067E-03 -1.431510936018796E-02 6.778979933714123E-02 8.026553271109679E-02 -2.433577459052112E-02 1.371102358121741E-02 -9.172437973034598E-03 6.596059998384115E-03 -4.827829869185511E-03 3.333692097345580E-03 -1.301373578198930E-03 8.854801738326517E-03 -4.193228412775769E-02 -4.964931532794053E-02 1.505321780823894E-02 -8.481136426302820E-03 5.673733791667873E-03 -4.080080848158539E-03 2.986318528372606E-03 -2.062099690325597E-03 8.049819762115021E-04 -3.324417040332656E-03 1.574291599223697E-02 1.864017228106214E-02 -5.651529562423182E-03 3.184129389927578E-03 -2.130127568829864E-03 1.531811857384025E-03 -1.121173403647448E-03 7.741877855617447E-04 -3.022197309393310E-04 
3.766672566660671E-05 -1.783723554166476E-04 -2.111992109203858E-04 6.403366696831376E-05 -3.607722098708232E-05 2.413503775144437E-05 -1.735592625863347E-05 1.270325910000712E-05 -8.771799259645395E-06 3.424247787866774E-06 -9.908906282370159E-05 4.692404030113936E-04 5.555973212129076E-04 -1.684520206300643E-04 9.490758630143959E-05 -6.349153608878098E-05 4.565787009534056E-05 -3.341819647855032E-05 2.307578778179192E-05 -9.008096620336283E-06 1.543957782072336E-04 -7.311476678118680E-04 -8.657048349638553E-04 2.624737793920677E-04 -1.478804040245871E-04 9.892943625307743E-05 -7.114188169485130E-05 5.207061510675165E-05 -3.595557482116846E-05 1.403597983701302E-05 -2.471436339002214E-04 1.170359019130658E-03 1.385746691277123E-03 -4.201457086176799E-04 2.367143768929341E-04 -1.583578298524212E-04 1.138778752161124E-04 -8.335021323968672E-05 5.755462696872019E-05 -2.246760308184426E-05 5.082483546370607E-04 -2.406831349126817E-03 -2.849773893305883E-03 8.640253513430194E-04 -4.868006943016971E-04 3.256612569632759E-04 -2.341886853195011E-04 1.714088607877272E-04 -1.183605015309065E-04 4.620439587610403E-05 -1.215750689534016E-01 5.757238258808527E-01 6.816774799549967E-01 -2.066783703452055E-01 1.164447015643568E-01 -7.789949423256394E-02 5.601888389023058E-02 -4.100169509524608E-02 2.831231228532345E-02 -1.105227899576380E-02 -5.118151808480438E-04 2.423722203889375E-03 2.869773265906439E-03 -8.700889779971552E-04 4.902170033956686E-04 -3.279467087441286E-04 2.358321935245951E-04 -1.726117876873344E-04 1.191911413851799E-04 -4.652865280441659E-05 2.443531490336949E-04 -1.157144561288584E-03 -1.370100303345991E-03 4.154018670584302E-04 -2.340416481806792E-04 1.565698205045205E-04 -1.125920865336023E-04 8.240911067121747E-05 -5.690478091355706E-05 2.221392263940228E-05 -1.429609246703398E-04 6.769974404391329E-04 8.015890404195908E-04 -2.430344575435911E-04 1.369280918522742E-04 -9.160252856702475E-05 6.587297468875807E-05 -4.821416343272776E-05 3.329263457314700E-05 -1.299644769727973E-05 5.273341593321217E-05 -2.497212975833783E-04 -2.956788952885167E-04 8.964713375560470E-05 -5.050810938191424E-05 3.378905285202623E-05 -2.429829676205979E-05 1.778456274002952E-05 -1.228051896350087E-05 4.793946903021497E-06 
2.415143220539335E-03 -1.143701177345905E-02 -1.354182858772390E-02 4.105758436071082E-03 -2.313226173523147E-03 1.547508358406372E-03 -1.112840229615901E-03 8.145170452492978E-04 -5.624367698273712E-04 2.195584745944979E-04 -6.295172906366032E-03 2.981105469595660E-02 3.529734870508184E-02 -1.070183293770298E-02 6.029521814696878E-03 -4.033645958287911E-03 2.900665104667194E-03 -2.123073112774608E-03 1.466015218000481E-03 -5.722884460332602E-04 9.555075178692635E-03 -4.524845830492296E-02 -5.357578346172537E-02 1.624368699486437E-02 -9.151858906486099E-03 6.122435546876683E-03 -4.402750100045309E-03 3.222488643942943E-03 -2.225178852027467E-03 8.686431980629718E-04 -1.438970546588185E-02 6.814305231684788E-02 8.068379679913371E-02 -2.446258843230319E-02 1.378247179292855E-02 -9.220235592688829E-03 6.630432099666847E-03 -4.852987714517441E-03 3.351063983356843E-03 -1.308155042352918E-03 2.479458922331778E-02 -1.174158147034577E-01 -1.390244993794650E-01 4.215095527536408E-02 -2.374827805877452E-02 1.588718786530936E-02 -1.142475366671919E-02 8.362077818240925E-03 -5.774145629692766E-03 2.254053565756171E-03 -7.356480239191437E-02 3.483691997696940E-01 4.124815189463600E-01 -1.250606197801589E-01 7.046042855588007E-02 -4.713680978330477E-02 3.389690138839202E-02 -2.481003402573779E-02 1.713171685986298E-02 -6.687709308355850E-03 -8.073613142739716E-02 3.823293284745448E-01 4.526915188001108E-01 -1.372519235649089E-01 7.732913343546920E-02 -5.173185471849221E-02 3.720127828108643E-02 -2.722859441868524E-02 1.880177067024751E-02 -7.339648311581612E-03 2.526650415518169E-02 -1.196505876088065E-01 -1.416705499577249E-01 4.295321358291690E-02 -2.420027857070266E-02 1.618956840129816E-02 -1.164220077986259E-02 8.521233081846795E-03 -5.884044830557434E-03 2.296954923198340E-03 -1.345446635941676E-02 6.371418839661636E-02 7.543986444738834E-02 -2.287267615776124E-02 1.288669900348119E-02 -8.620979067421632E-03 6.199496288849042E-03 -4.537574455742185E-03 3.133266190835495E-03 -1.223133305401533E-03 4.830286441078778E-03 -2.287402354691796E-02 -2.708365717544793E-02 8.211516872142206E-03 -4.626452347046268E-03 3.095016716812812E-03 -2.225680459231845E-03 1.629034090498630E-03 -1.124873539654767E-03 4.391169491889799E-04 
-4.888302958301565E-04 2.314876319170898E-03 2.740895868336884E-03 -8.310145310817020E-04 4.682020615211457E-04 -3.132190928497329E-04 2.252413082704775E-04 -1.648600401010574E-04 1.138384383345583E-04 -4.443911780273230E-05 1.265128655321010E-03 -5.991069681828168E-03 -7.093639518383605E-03 2.150726551173017E-03 -1.211741272101092E-03 8.106339830775657E-04 -5.829410244940691E-04 4.266698742453918E-04 -2.946222270644253E-04 1.150116959382778E-04 -1.882990082133784E-03 8.916978320590283E-03 1.055801937863742E-02 -3.201094804237849E-03 1.803529457563002E-03 -1.206530058390373E-03 8.676367917005964E-04 -6.350461972150475E-04 4.385093399040240E-04 -1.711809165576116E-04 2.718149057448042E-03 -1.287190859228087E-02 -1.524079743959209E-02 4.620870235854437E-03 -2.603445414645768E-03 1.741660018347015E-03 -1.252458071842750E-03 9.167070176175060E-04 -6.330005453833641E-04 2.471044597680263E-04 -4.231397807821741E-03 2.003796136588424E-02 2.372565871567459E-02 -7.193402485653261E-03 4.052836318939083E-03 -2.711277500919375E-03 1.949726901496390E-03 -1.427056420667163E-03 9.854047969687176E-04 -3.846725279838067E-04 8.410167175130011E-03 -3.982669854967772E-02 -4.715622713847913E-02 1.429733629641488E-02 -8.055265074040125E-03 5.388833212219162E-03 -3.875203876393487E-03 2.836363681988968E-03 -1.958553521572084E-03 7.645606522845683E-04 -1.204140311236908E-01 5.702256826589912E-01 6.751674828914295E-01 -2.047045988423843E-01 1.153326585710895E-01 -7.715555667613938E-02 5.548390542848975E-02 -4.061013028267667E-02 2.804193065286513E-02 -1.094673010215375E-02 -9.769071254802109E-03 4.626184567720090E-02 5.477567014193298E-02 -1.660748164989793E-02 9.356824525120216E-03 -6.259554005785867E-03 4.501354373468715E-03 -3.294659706149527E-03 2.275014100214461E-03 -8.880973868002119E-04 4.280686231704097E-03 -2.027136875946814E-02 -2.400202136857976E-02 7.277193111581671E-03 -4.100044812086368E-03 2.742859167498116E-03 -1.972437828320288E-03 1.443679145582213E-03 -9.968830487272358E-04 3.891532937912931E-04 -1.466490887490500E-03 6.944628957513044E-03 8.222687605010983E-03 -2.493043593245299E-03 1.404606184563491E-03 -9.396572785490929E-04 6.757239248113909E-04 -4.945801203032011E-04 3.415153150036540E-04 -1.333173534082293E-04 
-1.409645863706595E-03 6.675436968917730E-03 7.903954719275482E-03 -2.396406700673075E-03 1.350159973782563E-03 -9.032337038760985E-04 6.495310974948968E-04 -4.754089008012743E-04 3.282772878399094E-04 -1.281496239733271E-04 3.627703287420262E-03 -1.717914070519403E-02 -2.034071340680016E-02 6.167118061247783E-03 -3.474617208151412E-03 2.324458902212738E-03 -1.671558905914318E-03 1.223457945508875E-03 -8.448168628331231E-04 3.297912079473212E-04 -5.317861113690149E-03 2.518295380979948E-02 2.981751270172368E-02 -9.040396835973529E-03 5.093451771610159E-03 -3.407431266309027E-03 2.450343206355624E-03 -1.793470666473261E-03 1.238419569381336E-03 -4.834419194263711E-04 7.441108422330361E-03 -3.523768027917265E-02 -4.172266634165182E-02 1.264993041360087E-02 -7.127099799371045E-03 4.767906673788590E-03 -3.428684781457250E-03 2.509544607537728E-03 -1.732879834785208E-03 6.764644020300675E-04 -1.084181768560792E-02 5.134188128532633E-02 6.079061292483810E-02 -1.843115722763975E-02 1.038430194351515E-02 -6.946918653151161E-03 4.995650270384773E-03 -3.656447879078906E-03 2.524834496891241E-03 -9.856197896007215E-04 1.798967669419521E-02 -8.519086669579781E-02 -1.008690151662958E-01 3.058256182127678E-02 -1.723052721193792E-02 1.152692511671347E-02 -8.289212736051826E-03 6.067092908334420E-03 -4.189422624742881E-03 1.635425154017751E-03 -4.512531971924715E-02 2.136928396299688E-01 2.530199200641230E-01 -7.671332306177915E-02 4.322106853764516E-02 -2.891414838151924E-02 2.079266800030326E-02 -1.521870080874260E-02 1.050875113512027E-02 -4.102301792658834E-03 -1.036503665837835E-01 4.908406478176963E-01 5.811727790697522E-01 -1.762062652782081E-01 9.927640681422077E-02 -6.641420155798052E-02 4.775960976886089E-02 -3.495651504674600E-02 2.413802083331015E-02 -9.422760598525837E-03 2.275607154845629E-02 -1.077623289600373E-01 -1.275944290253539E-01 3.868546260003781E-02 -2.179578414430335E-02 1.458100315800974E-02 -1.048545348026379E-02 7.674579296788518E-03 -5.299417138837896E-03 2.068733777132396E-03 -7.048229318532831E-03 3.337718484458886E-02 3.951977359637728E-02 -1.198203350336581E-02 6.750799868912949E-03 -4.516168519380272E-03 3.247655487474517E-03 -2.377044504006191E-03 1.641386439199626E-03 -6.407481198666290E-04 
1.343761410119154E-03 -6.363438382267297E-03 -7.534537299435230E-03 2.284402721438412E-03 -1.287055789661919E-03 8.610180945703500E-04 -6.191731171338802E-04 4.531890961918953E-04 -3.129341649384257E-04 1.221601281926489E-04 -3.442275814322421E-03 1.630104114782288E-02 1.930101230965959E-02 -5.851890208308644E-03 3.297014621103049E-03 -2.205645838847777E-03 1.586118361442853E-03 -1.160921762887768E-03 8.016346498200996E-04 -3.129341649383842E-04 4.985080058111296E-03 -2.360705519713298E-02 -2.795159271256291E-02 8.474666980001848E-03 -4.774713801426694E-03 3.194201069172837E-03 -2.297005655541727E-03 1.681238878395450E-03 -1.160921762887787E-03 4.531890961919361E-04 -6.810904288472268E-03 3.225332223476260E-02 3.818908030691703E-02 -1.157857948209884E-02 6.523489758895669E-03 -4.364101981646939E-03 3.138301790062250E-03 -2.297005655541900E-03 1.586118361442908E-03 -6.191731171338188E-04 9.471199040274205E-03 -4.485125934196059E-02 -5.310548576699514E-02 1.610109703996336E-02 -9.071522271758500E-03 6.068691725736210E-03 -4.364101981646855E-03 3.194201069172773E-03 -2.205645838847759E-03 8.610180945703890E-04 -1.415761368628149E-02 6.704397198354278E-02 7.938244660621879E-02 -2.406803096923743E-02 1.356017409452910E-02 -9.071522271758468E-03 6.523489758895587E-03 -4.774713801426621E-03 3.297014621103015E-03 -1.287055789661962E-03 2.512842993582217E-02 -1.189967313658319E-01 -1.408963609178989E-01 4.271848655467346E-02 -2.406803096923739E-02 1.610109703996329E-02 -1.157857948209883E-02 8.474666980001804E-03 -5.851890208308678E-03 2.284402721438375E-03 -8.287991029378787E-02 3.924812829947104E-01 4.647117939091638E-01 -1.408963609178989E-01 7.938244660621889E-02 -5.310548576699525E-02 3.818908030691713E-02 -2.795159271256286E-02 1.930101230965954E-02 -7.534537299435311E-03 -6.999782220493975E-02 3.314776158473902E-01 3.924812829947089E-01 -1.189967313658317E-01 6.704397198354253E-02 -4.485125934196041E-02 3.225332223476251E-02 -2.360705519713286E-02 1.630104114782291E-02 -6.363438382267257E-03 1.478137551131106E-02 -6.999782220494016E-02 -8.287991029378808E-02 2.512842993582215E-02 -1.415761368628159E-02 9.471199040274292E-03 -6.810904288472279E-03 4.985080058111316E-03 -3.442275814322411E-03 1.343761410119186E-03 
1.125641076632486E-16 4.720314268214407E-17 -7.634413017270869E-17 8.927285459608792E-17 -1.741784951344567E-16 -2.370606543922989E-17 6.065284311461121E-18 4.514533815873562E-17 2.229557655502553E-17 -1.036363988467158E-17 -5.861683756028739E-18 1.854203008047278E-16 -2.924648709418459E-16 3.410519782281326E-17 5.562240910675772E-16 2.004808879135989E-16 -8.395316025426480E-17 -4.235671651966179E-16 -1.888917520395368E-16 -4.253040455921797E-17 -5.605708116893488E-17 -1.879182338331281E-16 8.907113515289286E-17 -4.248290444932174E-16 1.303877490955891E-16 -2.563313524427587E-16 -3.421716812045262E-16 2.618006971935756E-16 1.876890107516764E-16 -4.342354061528527E-17 -6.414765140339454E-17 -3.141561686137546E-16 1.618892529914691E-16 6.642487372898225E-16 4.060163025217190E-16 -1.807070719695082E-16 -2.587667475457736E-16 -3.451598327447710E-16 -3.100619458746795E-16 -6.577356876526858E-17 -1.077720914196554E-16 -3.452778400155968E-16 -1.568288340809926E-16 1.458400787123739E-17 1.465274156838328E-16 -1.420920680344368E-16 5.685792298667656E-17 -6.328550040585246E-18 1.829002090348414E-16 5.187352239057436E-17 8.301019626475386E-17 5.667944235603980E-16 1.670846380038290E-16 -3.723591537241130E-16 -1.474168363725217E-16 6.259946958543453E-17 -1.171064851009645E-17 1.501179365046795E-17 1.491203526875235E-16 2.324192328258801E-17 2.611782898645975E-16 2.637338545763521E-16 -4.595024001345841E-16 4.056152172523692E-16 -3.405658137139642E-17 3.129321162374409E-16 3.437606775950409E-16 -7.070545560446586E-17 -1.766540442985962E-16 8.670279633116033E-17 -2.410613246375077E-17 -0.000000000000000E+00 5.202925764321344E-16 -3.565658781013177E-16 -6.984243489899954E-16 -9.002963584447767E-17 2.828504730889778E-16 5.469670164434960E-16 2.209733393052929E-16 1.059031727306400E-16 -2.436989144499480E-16 0.000000000000000E+00 2.879750254793812E-16 1.351752259832382E-16 1.326500552811736E-17 5.688418848558413E-17 2.942688766085999E-16 -1.335252673486296E-16 -1.632810179988471E-16 1.520765907784389E-17 -1.215786803321659E-01 5.757409277160958E-01 6.816977291359879E-01 -2.066845097114763E-01 1.164481605459230E-01 -7.790180823149195E-02 5.602054792718680E-02 -4.100291304767850E-02 2.831315330054345E-02 -1.105260730292422E-02 
5.797257627140116E-02 -1.871715623683710E-01 8.525373552385974E-01 3.711614536032120E-01 -1.479673627402878E-01 8.917531968587661E-02 -6.120405651715011E-02 4.374007925699748E-02 -2.983831768455609E-02 1.159451525428026E-02 1.209780445728246E-17 2.168666314241609E-18 8.885209280586232E-17 2.654978354144793E-17 3.769630436002534E-17 1.873732047781862E-17 -3.796244686063239E-17 3.149732133752251E-17 -7.042760944779078E-17 6.837021593296746E-18 -3.977440813458731E-17 -2.673800039724408E-17 8.389760327579029E-17 8.168876082233414E-17 4.880444427588175E-17 -1.080998803355790E-16 -2.681495002168372E-17 2.314568702521424E-17 1.911857353449374E-17 -1.520451126090799E-17 6.590765080289822E-18 9.858202149352158E-17 -4.859038764013760E-17 -8.132504867025057E-17 -1.038490189956816E-17 3.104294502124528E-17 5.862922064078518E-17 1.258945228284462E-16 4.288393625841010E-18 -7.129537254071997E-17 -2.906575227087092E-17 -1.207959759736854E-17 3.953496307874425E-17 1.276010419010666E-16 -5.656801328673400E-17 -5.681759542755933E-17 5.803978329763144E-17 -1.413238672934829E-16 -2.449739975238159E-17 4.102146769948199E-17 -4.570776077746705E-19 9.842965241145988E-17 -6.288542274199478E-17 -1.755255826462204E-18 1.684481365819304E-16 -9.739299027195247E-17 -1.276115649542836E-16 -1.073528093017903E-16 -1.301988016815133E-18 -1.116291156457555E-17 4.507068606840196E-17 -8.620801680020250E-17 -3.436338778300098E-17 -9.956798297954697E-17 -7.925150541336294E-17 1.480118655871839E-16 8.931954699212489E-19 1.279117035680632E-16 3.409447141977864E-17 1.026694127961114E-17 -1.826595852559922E-17 4.286789706051295E-17 -7.611932625409015E-17 3.319279258609881E-17 -3.680222272708667E-17 -5.205182291040096E-17 8.043943918450844E-17 -1.205233804666219E-17 1.567083709770925E-18 -1.096456148457907E-17 9.399992775350482E-18 3.864024122895967E-17 3.297187745000413E-17 5.377834167861815E-19 5.041345931083941E-17 6.719244239106110E-17 -4.526345404943142E-17 -6.605415106902298E-17 7.079362059674933E-19 -8.793865270326526E-18 8.766248196601600E-18 -3.700918266448432E-17 -2.782954484304122E-17 -5.827831367029996E-17 8.296421523751735E-18 3.505467597409746E-17 -4.027039364765580E-18 3.042839987655702E-17 1.728209812070578E-17 4.417714386176360E-18 
-7.048229318532802E-03 2.275607154845623E-02 -1.036503665837836E-01 -4.512531971924696E-02 1.798967669419510E-02 -1.084181768560789E-02 7.441108422330388E-03 -5.317861113690103E-03 3.627703287420267E-03 -1.409645863706567E-03 3.337718484458859E-02 -1.077623289600370E-01 4.908406478176968E-01 2.136928396299679E-01 -8.519086669579735E-02 5.134188128532605E-02 -3.523768027917231E-02 2.518295380979930E-02 -1.717914070519386E-02 6.675436968917745E-03 3.951977359637703E-02 -1.275944290253534E-01 5.811727790697528E-01 2.530199200641220E-01 -1.008690151662952E-01 6.079061292483787E-02 -4.172266634165184E-02 2.981751270172333E-02 -2.034071340680006E-02 7.903954719275420E-03 -1.198203350336572E-02 3.868546260003779E-02 -1.762062652782084E-01 -7.671332306177873E-02 3.058256182127656E-02 -1.843115722763962E-02 1.264993041360066E-02 -9.040396835973659E-03 6.167118061247744E-03 -2.396406700673161E-03 6.750799868912871E-03 -2.179578414430336E-02 9.927640681422090E-02 4.322106853764501E-02 -1.723052721193788E-02 1.038430194351496E-02 -7.127099799370772E-03 5.093451771610318E-03 -3.474617208151430E-03 1.350159973782590E-03 -4.516168519380207E-03 1.458100315800957E-02 -6.641420155798052E-02 -2.891414838151924E-02 1.152692511671353E-02 -6.946918653151089E-03 4.767906673788419E-03 -3.407431266308871E-03 2.324458902212645E-03 -9.032337038760448E-04 3.247655487474526E-03 -1.048545348026372E-02 4.775960976886085E-02 2.079266800030302E-02 -8.289212736051705E-03 4.995650270384898E-03 -3.428684781457286E-03 2.450343206355471E-03 -1.671558905914282E-03 6.495310974949117E-04 -2.377044504006186E-03 7.674579296788441E-03 -3.495651504674607E-02 -1.521870080874254E-02 6.067092908334367E-03 -3.656447879079007E-03 2.509544607537899E-03 -1.793470666473212E-03 1.223457945508808E-03 -4.754089008012271E-04 1.641386439199617E-03 -5.299417138837895E-03 2.413802083331019E-02 1.050875113512027E-02 -4.189422624742863E-03 2.524834496891182E-03 -1.732879834785163E-03 1.238419569381292E-03 -8.448168628331243E-04 3.282772878399286E-04 -6.407481198666209E-04 2.068733777132402E-03 -9.422760598525828E-03 -4.102301792658832E-03 1.635425154017743E-03 -9.856197896007033E-04 6.764644020300454E-04 -4.834419194263812E-04 3.297912079473047E-04 -1.281496239733206E-04 
3.360819599543397E-03 -1.085081767523767E-02 4.942378685078821E-02 2.151718567801630E-02 -8.578049222139434E-03 5.169723022016078E-03 -3.548156834559626E-03 2.535725080843414E-03 -1.729804147778221E-03 6.721639199086785E-04 -1.085081767523767E-02 3.503319375941698E-02 -1.595707487574073E-01 -6.947086916182880E-02 2.769528246362713E-02 -1.669108391030445E-02 1.145565888159705E-02 -8.186898972648579E-03 5.584884539462169E-03 -2.170163535047548E-03 4.942378685078818E-02 -1.595707487574072E-01 7.268199420772223E-01 3.164290040213958E-01 -1.261477040922351E-01 7.602529119755363E-02 -5.217874447300475E-02 3.729005148768728E-02 -2.543828044356047E-02 9.884757370157661E-03 2.151718567801628E-02 -6.947086916182880E-02 3.164290040213958E-01 1.377608246408492E-01 -5.491978144051893E-02 3.309844128014108E-02 -2.271658658331860E-02 1.623463139774690E-02 -1.107483336487423E-02 4.303437135603256E-03 -8.578049222139393E-03 2.769528246362716E-02 -1.261477040922352E-01 -5.491978144051900E-02 2.189434043631592E-02 -1.319503687544123E-02 9.056202831850251E-03 -6.472104173709038E-03 4.415097176390608E-03 -1.715609844427881E-03 5.169723022016072E-03 -1.669108391030444E-02 7.602529119755363E-02 3.309844128014109E-02 -1.319503687544121E-02 7.952237641078320E-03 -5.457891305989325E-03 3.900535550828328E-03 -2.660841518409031E-03 1.033944604403217E-03 -3.548156834559630E-03 1.145565888159708E-02 -5.217874447300474E-02 -2.271658658331856E-02 9.056202831850215E-03 -5.457891305989320E-03 3.745936534154444E-03 -2.677070282909997E-03 1.826226081942268E-03 -7.096313669119258E-04 2.535725080843419E-03 -8.186898972648599E-03 3.729005148768729E-02 1.623463139774686E-02 -6.472104173709100E-03 3.900535550828331E-03 -2.677070282909869E-03 1.913194533408395E-03 -1.305130380417987E-03 5.071450161686855E-04 -1.729804147778216E-03 5.584884539462149E-03 -2.543828044356053E-02 -1.107483336487430E-02 4.415097176390650E-03 -2.660841518409028E-03 1.826226081942230E-03 -1.305130380417962E-03 8.903252022444757E-04 -3.459608295556384E-04 6.721639199086879E-04 -2.170163535047543E-03 9.884757370157668E-03 4.303437135603266E-03 -1.715609844427890E-03 1.033944604403224E-03 -7.096313669119319E-04 5.071450161686849E-04 -3.459608295556503E-04 1.344327839817376E-04 
6.992694327170804E-04 -2.257677002749580E-03 1.028336760431058E-02 4.476976456807474E-03 -1.784793094576987E-03 1.075639193903883E-03 -7.382477825440503E-04 5.275960182595327E-04 -3.599119587652891E-04 1.398538865433998E-04 -2.041167155157407E-03 6.590158141277730E-03 -3.001714534663971E-02 -1.306829223542895E-02 5.209810229008791E-03 -3.139790316396008E-03 2.154944940524125E-03 -1.540052536657905E-03 1.050582843476504E-03 -4.082334310314861E-04 4.658203452056375E-03 -1.503958033311106E-02 6.850294926669730E-02 2.982350752105008E-02 -1.188945056851859E-02 7.165401448683087E-03 -4.917858851284045E-03 3.514596060632244E-03 -2.397563872115240E-03 9.316406904112844E-04 5.741723453810315E-02 -1.853785735699583E-01 8.443705701307036E-01 3.676059544649219E-01 -1.465499261352450E-01 8.832107480343569E-02 -6.061775918456333E-02 4.332107611807443E-02 -2.955248489727294E-02 1.148344690762065E-02 -4.010234826397119E-03 1.294753426873474E-02 -5.897400482560438E-02 -2.567497743221841E-02 1.023559602480468E-02 -6.168674840069485E-03 4.233771461402708E-03 -3.025706298174573E-03 2.064056290676475E-03 -8.020469652794304E-04 2.017664869189093E-03 -6.514278132714248E-03 2.967152370947627E-02 1.291782207895069E-02 -5.149823740624651E-03 3.103638328691348E-03 -2.130132601118083E-03 1.522320154951103E-03 -1.038486284721676E-03 4.035329738378272E-04 -1.296099802361919E-03 4.184616944703439E-03 -1.906027933721485E-02 -8.298100888381612E-03 3.308123977548815E-03 -1.993703258577500E-03 1.368346391649962E-03 -9.779021690339658E-04 6.670988274303139E-04 -2.592199604723863E-04 8.978694772516883E-04 -2.898881568990624E-03 1.320395467508704E-02 5.748485952436300E-03 -2.291693541649106E-03 1.381132301163733E-03 -9.479180979204625E-04 6.774389655131434E-04 -4.621308284813343E-04 1.795738954503216E-04 -6.032535249054323E-04 1.947677885353477E-03 -8.871369839655627E-03 -3.862247800528032E-03 1.539725140489824E-03 -9.279443729260570E-04 6.368798008843630E-04 -4.551523959862794E-04 3.104928481389267E-04 -1.206507049810833E-04 2.330898109056711E-04 -7.525590009165258E-04 3.427789201436921E-03 1.492325485602502E-03 -5.949310315256617E-04 3.585463979679600E-04 -2.460825941813712E-04 1.758653394198237E-04 -1.199706529217614E-04 4.661796218113412E-05 
-2.303233990968589E-03 7.436273015905358E-03 -3.387106700180765E-02 -1.474613914127471E-02 5.878701298730101E-03 -3.542910125202210E-03 2.431619783387228E-03 -1.737780926635779E-03 1.185467887482724E-03 -4.606467981937236E-04 6.415516890636392E-03 -2.071328198697732E-02 9.434577785237828E-02 4.107446534024806E-02 -1.637476158518653E-02 9.868558661155612E-03 -6.773127634055826E-03 4.840482092038296E-03 -3.302048026937143E-03 1.283103378127285E-03 -1.204787167656418E-02 3.889802920538130E-02 -1.771744731044319E-01 -7.713484291890060E-02 3.075060508383927E-02 -1.853243166669538E-02 1.271943850747175E-02 -9.090071476968579E-03 6.201004778968680E-03 -2.409574335312827E-03 3.849755174381796E-02 -1.242940605833015E-01 5.661401141323184E-01 2.464752851159598E-01 -9.825992857075466E-02 5.921819771829100E-02 -4.064346427645134E-02 2.904625036140836E-02 -1.981457876965785E-02 7.699510348763590E-03 3.507803428943365E-02 -1.132537296950095E-01 5.158531240716209E-01 2.245822944879595E-01 -8.953206080788580E-02 5.395818372928745E-02 -3.703333767866611E-02 2.646623798149893E-02 -1.805456300540862E-02 7.015606857886741E-03 -1.182284764845039E-02 3.817151157202137E-02 -1.738652982819243E-01 -7.569415749930945E-02 3.017626090018059E-02 -1.818629232056545E-02 1.248187129517612E-02 -8.920291738729179E-03 6.085185561170211E-03 -2.364569529690086E-03 6.861468600947814E-03 -2.215309169922945E-02 1.009038871538033E-01 4.392960988757925E-02 -1.751299456926827E-02 1.055453621967071E-02 -7.243937376131951E-03 5.176950891742809E-03 -3.531578085114164E-03 1.372293720189564E-03 -4.556163326187850E-03 1.471013128993452E-02 -6.700236011521658E-02 -2.917020963644432E-02 1.162900659156334E-02 -7.008439977753727E-03 4.810130852420469E-03 -3.437607189687628E-03 2.345044113842235E-03 -9.112326652375783E-04 3.001738384220726E-03 -9.691479995048448E-03 4.414318403276066E-02 1.921821753803164E-02 -7.661541730870864E-03 4.617372510289887E-03 -3.169059881994167E-03 2.264799725648147E-03 -1.544986082643473E-03 6.003476768441408E-04 -1.151616995484314E-03 3.718136507952694E-03 -1.693553350090387E-02 -7.373069570637384E-03 2.939350649365075E-03 -1.771455062601114E-03 1.215809891693613E-03 -8.688904633179136E-04 5.927339437413686E-04 -2.303233990968641E-04 
